date,tweet_count,likeCount,quoteCount,retweetCount,replyCount,neg,neu,pos,polarized,nlp_tweet_count,anger,disgust,fear,joy,neutral,sadness,surprise,Extroversion,Neuroticism,Agreeableness,Conscientiousness,Openness,tesla,stock,market,price,profit,loss,revenue,inflation,interest,bitcoin,dogecoin,crypto,ethereum,spacex,model,cybertruck,starship,buy,sell,arts_culture,business_entrepreneurs,celebrity_pop_culture,diaries_daily_life,family,fashion_style,film_tv_video,fitness_&_health,food_&_dining,gaming,learning_educational,music,news_social_concern,other_hobbies,relationships,science_technology,sports,travel_adventure,youth_student_life,no_tweets
2017-06-11,3,969.0,7.0,101.0,65.0,0.0028928071981263958,0.3466883021403327,0.650418880710164,0.7235858501516377,3.0,0.0045650886816736465,0.003271455061688992,0.003450611123523628,0.014572837697249754,0.892667082964969,0.008568514121612256,0.07290441938727656,0.5092672198942898,0.5287194002462436,0.43578521771729556,0.29514652339673414,0.5235563314857761,,,,,,,,,,,,,,,,,,,,0.001989098452724726,0.007279141049799739,0.0011303887196991937,0.009753291116738236,0.0008660336232465398,0.0005531524352759669,0.003109155794564851,0.0019917147303596416,0.0013286238078154815,0.0025160441802554493,0.012614298117567518,0.0031242264886009044,0.025216729551968374,0.005387124255240994,0.0011339661639048946,0.9124051987414141,0.0021572369322717362,0.004456617549601806,0.002987994592547623,0
2017-06-12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2017-06-13,7,18719.0,207.0,3891.0,488.0,0.013727706244279787,0.23228999565199782,0.7539822824500858,0.9674243798844316,7.0,0.008221153757095421,0.002579928060538467,0.011333851142537798,0.6888519588247329,0.1931975182758325,0.014863368468248886,0.08095224218714646,0.522992801278799,0.5036997942500461,0.4614008143234379,0.2993889237493712,0.48911812842978514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0004862140682064901,0.023437902773004848,0.0007226371549742218,0.002983148034890867,0.0001805128147345006,0.0002448778460479861,0.0016027239234200365,0.0004609170729751846,0.0002852654219078788,0.0007829137047236142,0.0007999894496149594,0.0002959245827058202,0.8939283529165835,0.0021114476164962362,0.00019886719429544663,0.020261314093949514,0.05050931470098582,0.00043848720473104683,0.00026918286565280977,0
2017-06-14,2,7117.0,122.0,2013.0,232.0,0.06687503880429634,0.8924349001503525,0.040690022056766285,0.0,2.0,0.3657159414561938,0.05849118794145466,0.07948066155217975,0.04341734974112727,0.2567135129222445,0.16761729262701763,0.02856409416202791,0.475365543162413,0.5677283263978465,0.4351513234695058,0.24806171767902685,0.5047935112898464,,,,,,,,,,,,,,,,,,,,0.0003170431176932628,0.0977608467486146,0.0005964091052696601,0.0005741190978836804,0.00016467843944049246,0.0002998012908362689,0.0005066492294528564,0.00023986101062210022,0.00040572693778196604,0.00023555414682980893,0.0007018697499957823,0.00017708485814965863,0.894640780461798,0.001048393938004216,8.549322959995529e-05,0.0011555965879413333,0.00023081805683058935,0.0006196256422516049,0.00023964764147226255,0
2017-06-15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2017-06-16,6,82476.0,1174.0,20952.0,1721.0,0.15605114923506452,0.6827150079631742,0.16123383855504217,0.002931061947542469,6.0,0.06792606465827936,0.0522652202582615,0.015659125817834876,0.0215815997925476,0.4743823582590322,0.2972694083119165,0.07091623294912194,0.4661562057465663,0.5140378233321798,0.4806522655490428,0.34356059652390725,0.4825431330327058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.014832375757342033,0.037701017140305944,0.010499049026306552,0.04830281658566738,0.0016588546328584698,0.0015346585218443459,0.0295622408541248,0.0014762864510016,0.0018449958105368198,0.002536428221713859,0.010988321929504356,0.007194301213500439,0.1599115812574155,0.024539082136375526,0.001997364154590055,0.5655300550781001,0.003190218839818243,0.07411944659735875,0.0025809478227850147,0
2017-06-17,4,28419.0,500.0,7004.0,920.0,0.009742548171490542,0.3460593337613523,0.644198115029099,0.7725373272495908,3.0,0.0248653802990491,0.019410151767639758,0.025927734580189585,0.10189921119541545,0.6929322664322599,0.07958181445132138,0.055383425909527106,0.5383969325182617,0.562220914756698,0.4330879632294898,0.28161592212118697,0.5417602735832908,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049452842285906086,0.009697671177763044,0.002194079811784873,0.028152267857670627,0.0005872316617604155,0.0005164367470111765,0.04049591635353403,0.0002754547986586034,0.0007703414051123233,0.007223536480370875,0.0017299233188066583,0.0011690801344239616,0.8658398957791559,0.022930062829352862,0.000720163930498855,0.007135000921252873,0.001515208650600429,0.003643198321038123,0.00045917630572911926,0
2017-06-18,15,69926.0,962.0,9224.0,1795.0,0.12093367864514058,0.6284944233427742,0.25057190093082743,0.22209988800617067,14.0,0.015305340700581425,0.01158799987162859,0.008886918649026092,0.03045028406233866,0.8042558310469348,0.020688303638469564,0.10882532324751498,0.4440343226427435,0.5335568189449021,0.45638222802816425,0.32096600838553524,0.47257340942850556,,,,,,,,,,,,,,,,,,,,0.019437932467470522,0.044120465062608444,0.030314890616522375,0.1411525290040089,0.007136821131176131,0.09821303136979422,0.059393639887490426,0.0033431751567102757,0.0057284443710193585,0.005954357213054584,0.012958367039421988,0.01310886199667404,0.2093923466347142,0.028397047562137154,0.009239530400790681,0.11300230220226892,0.05227485670277194,0.14214218222032415,0.004689237824764174,0
2017-06-19,1,145.0,6.0,14.0,28.0,0.0559932105243206,0.9104939103126526,0.033512961119413376,0.0,1.0,0.011505329050123692,0.009565763175487518,0.00867069698870182,0.009276391007006168,0.8636612892150879,0.06452944874763489,0.0327911451458931,0.5512994527816772,0.5730230212211609,0.4185023307800293,0.25694185495376587,0.5423213243484497,,,,,,,,,,,,,,,,,,,,0.010341733694076538,0.017219064757227898,0.006747778505086899,0.09139662981033325,0.003154338337481022,0.001963094575330615,0.00538743007928133,0.0023778786417096853,0.0014393063029274344,0.002612785901874304,0.07665050774812698,0.007049874402582645,0.2794136703014374,0.07050209492444992,0.005978901870548725,0.3935289680957794,0.003248459892347455,0.010424064472317696,0.010563447140157223,0
2017-06-20,5,13565.0,323.0,4360.0,661.0,0.2366111812867686,0.6637070314708986,0.0996817118761956,0.011557208447256837,4.0,0.010985918357755768,0.012911074634079653,0.0053655460752140526,0.004114673991959413,0.9465386456439021,0.006119640373354686,0.013964396194775236,0.4831662884690706,0.5466272126847311,0.476818327310288,0.31790790495154725,0.5207926793825655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0022073782203516977,0.0058672354373833545,0.002605047098101411,0.003834623341497011,0.0007657388474816165,0.0005264925238863034,0.0037997468644142833,0.0021072098533110495,0.0008558137825018924,0.0011464143607132931,0.023854052024474312,0.002195837430008809,0.08285601742698438,0.003715386241649273,0.0009231995202144014,0.8531924835041993,0.001978138057865084,0.0033498064291698684,0.004219367900834616,0
2017-06-21,4,36731.0,316.0,8336.0,612.0,0.011152889760685174,0.3416201757658262,0.6472269057243539,0.993254267104644,4.0,0.004769745334582546,0.0020228967400234056,0.003496326825130728,0.014255712620033088,0.9279271715577843,0.003054476758647597,0.04447373448288524,0.4499172496357614,0.5411407076540959,0.4448703021325301,0.29499667964563947,0.46236647600706343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0007990275059599558,0.005083485801498476,0.0019357167516126563,0.04094031831643513,0.0003913023677720165,0.00041720003484504965,0.0011121331730002452,0.002741974393232155,0.0007630554282131993,0.00317030345138637,0.0008631423387505853,0.001217849694570482,0.7989144691656442,0.004663408925557286,0.0006758277069825821,0.005232195871941595,0.12522314406823182,0.005244683506850664,0.0006107716092577952,0
2017-06-22,9,27900.0,467.0,4945.0,1291.0,0.6814868577954716,0.28429942091645843,0.03421375061389714,0.6541249232326424,5.0,0.19369351129842804,0.23741941634747687,0.01950292600712212,0.005281764719009963,0.36597614790307503,0.06818546909668956,0.10994074372889627,0.48339739203101534,0.5566776446131082,0.42572782388494357,0.2856466812607673,0.5074535675797294,,,,,,,,,,,,,,,,,,,,0.05609143888952046,0.002512432982125201,0.009172428420993712,0.5792486243496974,0.0055004486440485036,0.0008801744823016746,0.028872869987352806,0.0024123672317411435,0.0011405144945989857,0.0019163463832893386,0.034419687946922455,0.00395002618373554,0.16372831919764572,0.029047330990194575,0.058197746324219965,0.009632169436700404,0.00308801829300548,0.003910259765273961,0.006278749042572953,0
2017-06-23,9,52863.0,605.0,8759.0,1932.0,0.19241249315995387,0.4110005084315077,0.3965869395126565,0.30861459749431824,9.0,0.020819320914053547,0.03712483239097604,0.07171889725676601,0.048115391448986626,0.6950456167421667,0.09113439321802723,0.03604155827064282,0.47289443776697637,0.5584997721872348,0.44679206404337496,0.29703858604234024,0.5012176807614352,,,,,,,,,,,,,,,,,,,,0.02001996624669827,0.007297232247675741,0.009853308830568279,0.2101153077588067,0.005312640341923882,0.0017773097269542784,0.06622056526030769,0.003721073308216697,0.01748486240717607,0.01370158033641114,0.005702624953036064,0.06620166729095406,0.3795392128215624,0.013542139681721048,0.005618926708183754,0.10475796056739364,0.04906386129244493,0.016566986996981413,0.0035027815286551856,0
2017-06-24,1,421.0,2.0,15.0,51.0,0.01947658695280552,0.6881439685821533,0.2923794686794281,0.0,1.0,0.018569711595773697,0.007331897970288991,0.00818898156285286,0.011958656832575798,0.8954567313194275,0.0045920321717858315,0.053901996463537216,0.4024214446544647,0.5519213080406189,0.44167524576187134,0.2794438898563385,0.45198097825050354,,,,,,,,,,,,,,,,,,,,0.02874130941927433,0.014118697494268417,0.047093819826841354,0.424502968788147,0.010428434237837791,0.03323512151837349,0.027898982167243958,0.010725460946559906,0.0026926558930426836,0.00966006051748991,0.016945328563451767,0.01131176296621561,0.12243743985891342,0.05337463319301605,0.03137868270277977,0.007729596924036741,0.12865658104419708,0.00798887200653553,0.011079560965299606,0
2017-06-25,26,77677.0,868.0,33250.0,2209.0,0.0653191653052649,0.5887192666294712,0.34596154173623284,0.17880235818624188,23.0,0.02178688691421252,0.02103006573139737,0.007660323766732309,0.01827440317687009,0.7940048901325768,0.021834643182852498,0.11540878182053897,0.4417609253820796,0.5288517222684398,0.4626102942108841,0.3069750436879562,0.47455940801615554,,,,,,,,,,,,,,,,,,,,0.023032826913077533,0.03474639457735983,0.004671207277722432,0.06643803145118761,0.0018494195858564503,0.004089144372068553,0.015934279148437855,0.0013780247156793101,0.0026164445202141733,0.004879766930134423,0.01849230769574029,0.0038050855731479624,0.1391120814098859,0.05694790947511757,0.0061616321833030605,0.5321122920780231,0.003973477487313448,0.07623594727564927,0.0035237088177201806,0
2017-06-26,2,14453.0,213.0,4248.0,404.0,0.15871740495054912,0.4993249225186747,0.3419576577841314,0.0,2.0,0.01056502195539329,0.006458764337433566,0.0032215504241195356,0.004521707706253598,0.9410203531119404,0.02084603102427493,0.013366644341222044,0.48524536691084974,0.5427954151493983,0.45523555682606903,0.3195612640896463,0.5316819426639983,,,,,,,,,,,,,,,,,,,,0.008296827832543917,0.016829424910564567,0.01333670926190063,0.009786312097433348,0.0011345495265391646,0.0013561770296404156,0.060945184704788075,0.001339658835290816,0.0016947644788565623,0.004234291158435338,0.012900582987894095,0.003615367953762926,0.5403608982274708,0.009836926154812922,0.0009954565429359618,0.2560807167984954,0.006983968025226004,0.045623804196752465,0.00464837227619536,0
2017-06-27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2017-06-28,3,21661.0,319.0,2691.0,803.0,0.29680575149280225,0.5742380342716469,0.12895621485187211,0.04136061526460483,2.0,0.00888857124161243,0.007621879301532149,0.0060571743960102,0.00721282840767469,0.8689749630489771,0.011228251981041295,0.09001629229042965,0.5349089915806733,0.5572603881684108,0.45118535793313863,0.3090773592427631,0.5317231912207843,,,,,,,,,,,,,,,,,,,,0.0029884842853877547,0.0006615548553487452,0.007947269222455202,0.022294166671640383,0.00042623442533920683,0.0002373698394230649,0.9154060863094292,0.00021057606573802293,0.00016288652180320213,0.003478295032235138,0.0003374238152761955,0.0013980501093219645,0.006631713539735958,0.003188852230827437,0.0009241236177813713,0.0005026435080612379,0.03262485854819701,0.0003974101497573487,0.00018211896899541168,0
2017-06-29,20,207473.0,3057.0,56442.0,4606.0,0.23114355719543353,0.3893681664553118,0.3794882692529949,0.3780992942664898,16.0,0.08453036753114734,0.08773162124085773,0.009625056849045332,0.031866494398793646,0.6777202522409037,0.03056165850701493,0.07796452767270644,0.4091492970102709,0.5613450507563178,0.4591247345692902,0.31349365316599154,0.46725082828118747,,,,,,,,,,,,,,,,,,,,0.027177103097273156,0.004959070185887785,0.036647639603802004,0.45933559414832786,0.008666136011381937,0.0029993804788159663,0.02989040460115842,0.0036165890684770885,0.0024071387384848406,0.004489339771486797,0.007520880931611483,0.04284610028930815,0.16749117071364084,0.03778799274472408,0.03816813677389864,0.004503116483299299,0.10945235823905246,0.008281574785213162,0.0037602373432605693,0
2017-06-30,12,84399.0,525.0,10315.0,1420.0,0.06610950931396313,0.7512965190524873,0.1825939784801428,0.005174110836661632,12.0,0.045289529669571386,0.0932459972136198,0.06994734042002752,0.012538909524046085,0.7044621888592422,0.0220569862486091,0.05245902658818173,0.4259376008906588,0.5589499656894894,0.4450869368611054,0.27837454030992026,0.47758210694608944,,,,,,,,,,,,,,,,,,,,0.020265919998150656,0.024415407476406806,0.011391410308538012,0.4375042495364373,0.0022043773291630414,0.0028071120307288137,0.016774075411664927,0.0014084587105639209,0.003415085732948871,0.005009230581906114,0.011063938885631426,0.006267276875539572,0.17212175870789506,0.17924260881570134,0.005491063752168607,0.02987530376879099,0.037545442116604405,0.03066951350943585,0.0025277371972570015,0
2017-07-01,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2017-07-02,7,27186.0,387.0,3805.0,1302.0,0.34060124432228345,0.18636854647191145,0.4730302226438812,0.8996658187285875,7.0,0.004749051433446563,0.003458908843634952,0.007023733922663621,0.12563044353455044,0.4288479216034503,0.3594145360716148,0.07087541632762727,0.4747896667873862,0.5412457368074897,0.44976994511847673,0.32385820682446054,0.5032092388229283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.007017749824703978,0.36755845340313137,0.008588688419649049,0.13193117753547373,0.0017427561801943829,0.0020141671675049785,0.00877914863208587,0.0010843475814924803,0.0024331864620737286,0.0023486739325739776,0.007107959461357617,0.003847049501855105,0.0908724582067701,0.029622752681870566,0.00266076926448952,0.26632024443339497,0.00453982127352156,0.059184874285652916,0.002345722298747674,0
2017-07-03,5,157006.0,2186.0,24226.0,5216.0,0.002382041333640778,0.12317394013625751,0.8744440294164607,1.0,5.0,0.025212285915328564,0.008999156184148946,0.0076298593208667335,0.1554302999122511,0.541720553637529,0.015041574750532482,0.24596624512098506,0.5053194032513462,0.5212882070373992,0.47087022934306955,0.3483957784459487,0.5023792999665955,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.002086467799857944,0.5971945334699256,0.001605267145136918,0.06465454902082936,0.0016610587270231758,0.0033649625192706404,0.005333967391602105,0.0006965911028896578,0.002406246869890741,0.002308297197684244,0.0072345110251994926,0.001262743168811924,0.19872325540798214,0.026103760430978337,0.002533713929023664,0.052822347258369866,0.0022713876446021613,0.025696242145506653,0.0020401226414416855,0
2017-07-04,2,15784.0,102.0,1989.0,300.0,0.017118090224482754,0.8464558698798121,0.13642604576532563,0.0,2.0,0.0051018724856880015,0.002421475369449933,0.004298992589604048,0.007922394335549289,0.9254652326210897,0.015977870925745725,0.038812189287796416,0.4849465510443944,0.5229355310682972,0.5048472409741732,0.3534188346984241,0.4731507133254729,,,,,,,,,,,,,,,,,,,,0.002524116876133294,0.02368638594422847,0.0037036052123876587,0.003930303690862532,0.0005271704935278114,0.0007624100402679393,0.009334717753169167,0.0006390780362275497,0.0010191090871597944,0.0020034773389892018,0.006008620113277308,0.003863746458691172,0.008435025180317236,0.007860839827536242,0.0007587350524320557,0.9140793814546234,0.0017246785015428536,0.007909166370210777,0.001229393119954608,0
2017-07-05,2,16425.0,36.0,1968.0,245.0,0.005803441628813744,0.20430390536785126,0.7898926734924315,1.0,2.0,0.006421959027647971,0.003349657403305173,0.004880085587501525,0.009160608053207396,0.9303926229476929,0.027968656271696094,0.017826313152909275,0.4938494563102723,0.5496858954429626,0.4680831432342529,0.32658037543296814,0.5100712180137634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.002361322520300746,0.034325119107961655,0.0020946571603417397,0.029667381197214123,0.0014400430954992771,0.0006275876658037305,0.0047562820836901665,0.0010713357478380203,0.0023106164298951626,0.003101404057815671,0.011931672692298891,0.0025583142414689064,0.009983776137232779,0.016360683366656303,0.002825680188834667,0.8638796806335449,0.0019878046587109566,0.006136348936706781,0.0025803265161812305,0
2017-07-06,2,13808.0,678.0,2968.0,1083.0,0.67273829664835,0.10709768415260258,0.22016407588464884,1.0,2.0,0.06117718719801631,0.08814333076482321,0.017560938503839506,0.17529889956904704,0.48869339517681437,0.08775017133568427,0.08137611058329326,0.4925284821368697,0.5639868367018284,0.44756035012925444,0.32283005821355903,0.5076289314895758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0007270455844261787,0.016363433773613326,0.001458392670838121,0.003964022657372495,0.00030146418122084116,0.0004402074783404233,0.0012171481798904852,0.0005219407578352066,0.0004628413169078172,0.0008797023822541221,0.002755521734770709,0.000878635989543216,0.7768225963968126,0.0042287949447069595,0.0004923449342342241,0.18173088482555513,0.0008881601229863837,0.005124261201200745,0.000742665682066521,0
2017-07-07,1,26588.0,627.0,7134.0,1056.0,0.001922851428389549,0.027830101549625393,0.9702470898628236,1.0,1.0,0.03485514968633652,0.006095949560403824,0.002711293287575245,0.14341753721237183,0.33429867029190063,0.005359692499041557,0.47326174378395086,0.5430895090103149,0.5537679195404053,0.4449542164802551,0.3095770478248596,0.5137770175933838,,,,,,,,,,,,,,,,,,,,0.0025968991685658693,0.037263866513967514,0.0017792171565815806,0.005870663560926914,0.0006808150210417807,0.0005107829929329455,0.003564802696928382,0.0005491347401402891,0.002099820412695408,0.0024808100424706936,0.004523243755102158,0.016845673322677612,0.012478765100240709,0.011526440270245075,0.0010118413483723998,0.8893405795097351,0.0010600760579109192,0.00472396332770586,0.0010926495306193829,0
2017-07-08,3,17078.0,106.0,2090.0,547.0,0.393576055765152,0.5533444285392761,0.05307953432202339,0.0,1.0,0.010328282602131367,0.018059048801660538,0.016069378703832626,0.007210991345345974,0.2824843227863312,0.007121562492102385,0.6587263941764832,0.48570087552070623,0.571108341217041,0.42128971219062805,0.2747494876384735,0.5260142683982849,,,,,,,,,,,,,,,,,,,,0.03599058836698532,0.003910761326551437,0.04847149923443794,0.08226528763771057,0.0042799427174031734,0.002118736505508423,0.018070118501782417,0.004361920990049839,0.0023483193945139647,0.002986673731356859,0.003293524030596018,0.5620325803756714,0.18146030604839325,0.01576024852693081,0.0074380855076014996,0.005796865560114384,0.011206774041056633,0.006126453634351492,0.002081286394968629,0
