date,tweet_count,neg,neu,pos,nlp_tweet_count,share_neutral,share_polarized,anger,disgust,fear,joy,neutral,sadness,surprise,Agreeableness,Conscientiousness,Extroversion,Neuroticism,Openness
2024-11-29,39,0.28578702,0.38947564,0.32473734,39,0.5128205128205128,0.4871794871794871,0.11370304,0.025969014,0.10929249,0.19334309,0.28552994,0.06719111,0.20497134,0.17767238614164926,0.12183740748692962,0.17306368038705575,0.21222742634933142,0.18282556061820293
2024-11-30,68,0.243909,0.45689785,0.29919317,68,0.6617647058823529,0.3382352941176471,0.09170872,0.06699854,0.063912496,0.1321288,0.36894912,0.06923038,0.20707195,0.1753519456512351,0.11847045773059912,0.1771097721343632,0.21369175323574952,0.18734496418582175
2024-12-01,49,0.25944197,0.3489629,0.3915951,49,0.4081632653061224,0.5918367346938775,0.10887957,0.026309235,0.061013605,0.18262805,0.33354235,0.1121412,0.17548601,0.17485220277567234,0.11698641574774388,0.17510993507210096,0.2133174221370836,0.18493480446588206
2024-12-02,41,0.22836934,0.53817195,0.2334587,41,0.7317073170731707,0.2682926829268293,0.09369856,0.027840082,0.035180084,0.106163725,0.4284274,0.09024959,0.21844055,0.1781419288415482,0.12133109422400905,0.1692175526741561,0.21195432249397644,0.18309798382864
2024-12-03,26,0.26680538,0.45771238,0.2754822,26,0.7307692307692307,0.2692307692307692,0.040396996,0.024856128,0.1680215,0.124349155,0.3411849,0.0730374,0.22815393,0.17514252734088667,0.11830218499569267,0.1717206381300265,0.2148338045894486,0.18454455493173724
2024-12-04,32,0.25404122,0.40477556,0.34118322,32,0.53125,0.46875,0.09178487,0.064096056,0.04739485,0.18624517,0.33913353,0.09713012,0.1742154,0.17133642390977807,0.1149242465615835,0.1806131105422782,0.21578049117989037,0.19072966579110942
2024-12-05,58,0.23224224,0.425867,0.34189078,58,0.5862068965517241,0.4137931034482758,0.08329548,0.04023061,0.04045751,0.16461998,0.3451741,0.10924449,0.21697785,0.17440383875550222,0.11781941496507699,0.18625840309756858,0.21472179325527072,0.1932888356013425
2024-12-06,24,0.20904356,0.4873669,0.3035895,24,0.7083333333333334,0.2916666666666667,0.11385249,0.02308664,0.09856609,0.18625359,0.35961595,0.107195884,0.11142934,0.17481416534754338,0.11683144116210054,0.1706309531570056,0.2159797863724713,0.1845430834797182
2024-12-07,79,0.30024305,0.43427145,0.26548547,79,0.6075949367088608,0.3924050632911392,0.113576055,0.032362785,0.12624903,0.14497545,0.27824906,0.12082546,0.18376212,0.17629701915256504,0.11973452943969659,0.18038955212883756,0.213644839883142,0.19028670758664568
2024-12-08,39,0.2670997,0.41309822,0.3198021,39,0.5128205128205128,0.4871794871794871,0.039565627,0.020838128,0.07540663,0.16407834,0.35851985,0.12558943,0.21600197,0.17644552170994274,0.11955303724280075,0.17507269238543682,0.21386822125021668,0.1874029881814823
2024-12-09,76,0.24823384,0.47941613,0.27234998,76,0.5921052631578947,0.4078947368421052,0.071954474,0.040060546,0.103321284,0.10917284,0.38320497,0.109247945,0.18303794,0.1783877596878227,0.12316707290742201,0.1769968204872641,0.2118484487671508,0.18874084101280797
2024-12-10,88,0.23984574,0.4039335,0.35622078,88,0.4886363636363636,0.5113636363636364,0.065812044,0.029553764,0.10075114,0.15809768,0.3585199,0.103411146,0.1838543,0.17594842666114155,0.11968688429544322,0.18277106181240624,0.21362836670238322,0.19193208602122666
2024-12-11,69,0.17985491,0.48775852,0.33238658,69,0.6666666666666666,0.3333333333333333,0.09180998,0.0143835405,0.09376355,0.13398492,0.39026123,0.05113675,0.22466001,0.17510972655082555,0.1188019357399828,0.18203197979065305,0.2135446473774808,0.19101066198002115
2024-12-12,60,0.23702331,0.39791265,0.36506405,60,0.5333333333333333,0.4666666666666667,0.08705041,0.05735295,0.11270735,0.17125914,0.3436336,0.05533332,0.17266326,0.1746921056485081,0.11885020251369878,0.17748347373483914,0.21400066373502277,0.1901712851591509
2024-12-13,106,0.20557724,0.47366136,0.32076138,106,0.6792452830188679,0.320754716981132,0.09668041,0.018630968,0.093784854,0.14328533,0.35853553,0.08273783,0.20634507,0.1765461824048827,0.12119621243371682,0.17942131309411669,0.21309960396026278,0.1896219968416738
2024-12-14,35,0.18494174,0.48959345,0.32546481,35,0.6857142857142857,0.3142857142857143,0.080082715,0.0043506506,0.12709859,0.13821341,0.3393814,0.11222107,0.19865216,0.17928401953888415,0.12414319247260858,0.17742270748768857,0.21046755006272222,0.18532789461060906
2024-12-15,39,0.16589104,0.43004248,0.40406653,39,0.5128205128205128,0.4871794871794871,0.097893566,0.020272968,0.058315136,0.175562,0.38886595,0.08657298,0.17251745,0.17568500527482103,0.1188609275891104,0.17536119927462765,0.21386191053086223,0.187465174733924
2024-12-16,26,0.11657255,0.48873085,0.39469665,26,0.6923076923076923,0.3076923076923077,0.0419763,0.009053213,0.06654516,0.15530732,0.3886194,0.07439347,0.26410514,0.17746964444647823,0.12174089754567978,0.17279158766316843,0.21248900251908256,0.18537631875887253
2024-12-17,106,0.21063034,0.46409506,0.3252746,106,0.6132075471698113,0.3867924528301887,0.09664784,0.03233016,0.07299431,0.09994504,0.37483597,0.086806454,0.23644021,0.17603060764984219,0.12030561413200146,0.17888486653971497,0.21378653992570432,0.19004935135975365
2024-12-18,132,0.38543162,0.31976926,0.29479915,132,0.3787878787878788,0.6212121212121212,0.21689661,0.062266596,0.12659362,0.17023061,0.22563021,0.064042374,0.13433999,0.1742697595754022,0.11943976691224295,0.17698524952365968,0.2148564547211965,0.18737998789136623
2024-12-19,52,0.22803038,0.40617386,0.36579576,52,0.6153846153846154,0.3846153846153846,0.11214059,0.018490683,0.1175085,0.19610983,0.23067874,0.09613613,0.22893554,0.17759565818101924,0.12174168441841725,0.17792342608544578,0.2124485179167401,0.18898927640784347
2024-12-20,137,0.35180917,0.37756076,0.27063006,137,0.4817518248175182,0.5182481751824818,0.1383026,0.055780124,0.1000459,0.15384422,0.2846017,0.08828113,0.17914432,0.17399748587078523,0.11644429977526874,0.17932157697464324,0.21508391208905123,0.19024009718004206
2024-12-21,68,0.30154753,0.43058026,0.2678722,68,0.5294117647058824,0.4705882352941176,0.08639096,0.046830162,0.1284698,0.11456296,0.3274018,0.10734833,0.18899602,0.17332767619047462,0.11524662045339473,0.1836913212819603,0.21512553765686304,0.19299775170393652
2024-12-22,59,0.3447664,0.38483807,0.2703955,59,0.4745762711864407,0.5254237288135594,0.115414344,0.058758345,0.11513873,0.105947845,0.35292104,0.09260348,0.15921623,0.17344525858363372,0.11715342948627043,0.1846401088226111,0.21468561678116588,0.19303964874284274
2024-12-23,45,0.24705948,0.4589208,0.29401973,45,0.6222222222222222,0.3777777777777777,0.15444952,0.034013808,0.11861597,0.110828355,0.31696236,0.08024364,0.18488634,0.17559183167397807,0.11852557029713105,0.17484766645434086,0.21400518825326317,0.1881627256125939
2024-12-24,30,0.2134439,0.4729439,0.31361216,30,0.6666666666666666,0.3333333333333333,0.09163404,0.014185735,0.13681637,0.14725164,0.34961253,0.106752224,0.15374748,0.1765339662056336,0.12162657674001748,0.18110511452446798,0.21312723499643885,0.19408240462580134
2024-12-25,30,0.2718369,0.4756293,0.2525338,30,0.6,0.4,0.057708617,0.0017816166,0.16742113,0.19017166,0.26000592,0.1408036,0.18210745,0.18080039805688544,0.1257099898612628,0.18347603290099043,0.20999811752500652,0.19085366119707883
2024-12-26,83,0.26103908,0.4865724,0.25238854,83,0.6626506024096386,0.3373493975903614,0.07262603,0.028171,0.10378332,0.13404745,0.33392796,0.12633747,0.20110677,0.17786519750287352,0.12205242833116876,0.17757809518151907,0.21202256009776924,0.18859850753769197
2024-12-27,44,0.30308038,0.44727,0.24964961,44,0.5909090909090909,0.4090909090909091,0.13663006,0.015762873,0.077199586,0.08947104,0.35080773,0.15688504,0.17324369,0.17749819612375708,0.12090416855157113,0.18244883742641516,0.21150844105729305,0.18937968331653576
2024-12-28,69,0.20516546,0.50909096,0.28574356,69,0.6811594202898551,0.3188405797101449,0.11921556,0.01132364,0.08819462,0.10522944,0.39231694,0.07245183,0.21126795,0.17802529463003774,0.12279966235448209,0.17645471631788,0.2121635716266863,0.1866647677853766
2024-12-29,61,0.14103332,0.47475684,0.38420984,61,0.5901639344262295,0.4098360655737705,0.07009273,0.015305643,0.123718284,0.18302041,0.27304208,0.12209886,0.21272197,0.1769353106453766,0.12226747278159004,0.17921478260671478,0.21169477252152427,0.1893068110323193
2024-12-30,75,0.22987168,0.49033514,0.27979323,75,0.6533333333333333,0.3466666666666667,0.12045551,0.01339046,0.087486416,0.12935011,0.35631543,0.100353286,0.19264875,0.17653162132487593,0.12073561647684286,0.18110655843594123,0.21298721099280726,0.19075797747220333
2024-12-31,102,0.26404038,0.4374246,0.29853502,102,0.5588235294117647,0.4411764705882353,0.096933216,0.015899578,0.13617678,0.1351436,0.3189738,0.07479163,0.2220814,0.17627368444153557,0.11938588186718149,0.18347863744975143,0.2144509123153991,0.19051672229089717
2025-01-01,71,0.41700777,0.37552235,0.20746987,71,0.4929577464788732,0.5070422535211268,0.17678192,0.054881394,0.1381991,0.09789931,0.25670418,0.122080736,0.15345335,0.17712774824205055,0.11957575032436761,0.18086070004912091,0.21306330158651993,0.19092775313403837
2025-01-02,93,0.37997675,0.46245468,0.15756856,93,0.6236559139784946,0.3763440860215054,0.15813504,0.06736733,0.14381462,0.04192316,0.3651606,0.11580742,0.1077918,0.17478138029493698,0.11789102038418613,0.17953094413826373,0.21428271826776638,0.19183478920723934
2025-01-03,87,0.39138886,0.41220793,0.19640318,87,0.5287356321839081,0.4712643678160919,0.15783241,0.118195854,0.070885316,0.08616366,0.2952573,0.11348248,0.15818298,0.1749249452258871,0.11781715664032047,0.1772590812362968,0.21387863157653333,0.1889116592810201
2025-01-04,71,0.41363737,0.3985086,0.18785404,71,0.5211267605633803,0.4788732394366197,0.16118029,0.07345335,0.13449784,0.08598354,0.30494842,0.12068113,0.11925543,0.17595813273635816,0.11917596782700848,0.178422936833551,0.21331687132616742,0.18963523597548163
2025-01-05,102,0.36612102,0.40538713,0.22849183,102,0.5392156862745098,0.4607843137254901,0.112221435,0.07870553,0.09511382,0.106952734,0.35543647,0.10337529,0.14819472,0.1750050528049245,0.11853613406363148,0.1790671023313477,0.21574327209940833,0.19074799205716494
2025-01-06,80,0.3777648,0.4064103,0.21582489,80,0.4875,0.5125,0.112510964,0.08546461,0.14937213,0.06918084,0.3096726,0.10204508,0.1717538,0.17549012837266098,0.11747898234394098,0.17606777951795993,0.2153660059654317,0.18999861774000573
2025-01-07,109,0.26527685,0.4445188,0.29020435,109,0.6055045871559633,0.3944954128440367,0.122976676,0.06697853,0.09519925,0.13774353,0.33458346,0.07465607,0.16786247,0.17617403094369957,0.12041435600995513,0.17732873521101705,0.2131458838803167,0.18928004162179082
2025-01-08,115,0.38757598,0.39324242,0.21918161,115,0.4869565217391304,0.5130434782608696,0.118789755,0.09682374,0.13992916,0.0935718,0.3739418,0.06189283,0.11505091,0.17536193893500085,0.1201601607064814,0.1772860985117376,0.21502733593922763,0.1914618075953182
2025-01-09,61,0.26869032,0.516592,0.21471764,61,0.7213114754098361,0.2786885245901639,0.087992646,0.024000794,0.06843833,0.0770389,0.43590012,0.1122498,0.19437943,0.1757480770590924,0.11693131498430304,0.1780952476163982,0.2141235968627966,0.18790630345927312
2025-01-10,63,0.3656201,0.456138,0.17824186,63,0.6666666666666666,0.3333333333333333,0.13612367,0.080916435,0.11418802,0.06795795,0.29610547,0.08679697,0.21791148,0.17445701168073627,0.1169220180829099,0.18081636763909223,0.21602912722747392,0.19322242354230065
2025-01-11,44,0.35468203,0.50749135,0.13782658,44,0.7045454545454546,0.2954545454545454,0.08512674,0.043118086,0.14940739,0.06838276,0.38745025,0.10073927,0.16577546,0.1740650231578417,0.1154932381724067,0.18092889437491314,0.21495375153518378,0.1930889738603906
2025-01-12,67,0.3591199,0.44425085,0.19662924,67,0.6268656716417911,0.373134328358209,0.13862191,0.06600594,0.12158627,0.06821659,0.3898698,0.13733406,0.07836541,0.1793017713878413,0.12765083507439745,0.17472223893998923,0.21044095769855964,0.18767607236501882
2025-01-13,49,0.36868083,0.34685704,0.28446212,49,0.4897959183673469,0.5102040816326531,0.13708574,0.033039812,0.17796987,0.11387719,0.23113237,0.14383063,0.1630644,0.1771216303065168,0.12045476192502387,0.17435675622525612,0.21359293382301525,0.18679157626138246
2025-01-14,27,0.1508486,0.3959458,0.45320562,27,0.4444444444444444,0.5555555555555556,0.068841875,0.019888328,0.11076664,0.23104513,0.29033265,0.1118381,0.16728726,0.17660007138430786,0.11929797244495212,0.17930849128101925,0.21383514505469742,0.19134577140708822
2025-01-15,64,0.26841134,0.4000111,0.33157757,64,0.515625,0.484375,0.13136068,0.07078773,0.07019659,0.12965617,0.39235777,0.06304944,0.14259161,0.1776371775210115,0.12320702243630301,0.18130389824976959,0.21426566280118187,0.19249850062383467
2025-01-16,84,0.2580323,0.35293603,0.38903168,84,0.4285714285714285,0.5714285714285714,0.095426835,0.042773418,0.1853096,0.221938,0.2504582,0.058108624,0.1459853,0.1752033132598557,0.11980200377693405,0.1849933084539124,0.2127199378644369,0.19273170609703658
2025-01-17,52,0.19556674,0.48396584,0.32046747,52,0.6538461538461539,0.3461538461538461,0.09307817,0.022527197,0.11423945,0.11952981,0.3535585,0.06691447,0.23015237,0.17919657437156988,0.12251400001023721,0.1784080492013582,0.2116851530023088,0.1887780482901989
2025-01-18,32,0.36782935,0.39283845,0.23933218,32,0.5625,0.4375,0.07209671,0.01916365,0.09155352,0.0867617,0.39027512,0.119952515,0.22019677,0.17664780701892605,0.12145024249391571,0.1830636525711045,0.21331047011644813,0.1904329439505395
2025-01-19,34,0.17448863,0.49345803,0.33205333,34,0.6764705882352942,0.3235294117647059,0.04850567,0.022802744,0.04383856,0.16005449,0.44771165,0.13209637,0.14499055,0.17671580069217022,0.1200891651137438,0.17375831196786967,0.21289341576250168,0.18781091874603786
2025-01-20,24,0.13891411,0.4143726,0.4467133,24,0.5,0.5,0.07903642,0.0024561684,0.077465646,0.28125098,0.2569711,0.104178704,0.19864099,0.17443370451025264,0.1178557920917299,0.18230862457332658,0.21215021446196786,0.19010691896922646
2025-01-21,87,0.26239723,0.3791743,0.35842848,87,0.4942528735632184,0.5057471264367817,0.13666598,0.058660544,0.06321693,0.17797269,0.32113853,0.079115964,0.16322935,0.17388458143605035,0.11702426432641587,0.17745272668262277,0.21334599742054458,0.1876816985050917
2025-01-22,33,0.24015915,0.46265528,0.29718557,33,0.5757575757575758,0.4242424242424242,0.049093265,0.014643901,0.08024826,0.13766518,0.29648888,0.11714865,0.30471185,0.17723707240582998,0.12024036271024732,0.1726336623047596,0.21180695696770438,0.18395714656449375
2025-01-23,48,0.24189462,0.43837988,0.31972548,48,0.5833333333333334,0.4166666666666667,0.15308028,0.031913012,0.05349857,0.09952188,0.43481794,0.08618126,0.14098705,0.1723144201664435,0.1170144834982892,0.17898365447753975,0.21469716413858816,0.18991176666160822
2025-01-24,51,0.34255502,0.4585177,0.19892727,51,0.5686274509803921,0.4313725490196078,0.1364136,0.07615973,0.061854854,0.071704656,0.33824417,0.09118729,0.22443569,0.17524727583969776,0.11701541987684677,0.1702418563914212,0.21371560334842205,0.1843704868791194
2025-01-25,9,0.22127885,0.42002898,0.35869217,9,0.6666666666666666,0.3333333333333333,0.10228475,0.0143025415,0.045852143,0.10866064,0.42173555,0.120524794,0.18663958,0.1765687066369926,0.12082179084468612,0.170275353563855,0.21407805266875224,0.18430097847585558
2025-01-26,18,0.27606174,0.49923652,0.22470172,18,0.6111111111111112,0.3888888888888889,0.14056599,0.1041007,0.07774115,0.08089228,0.35207886,0.10042426,0.14419675,0.17747123786377159,0.12208694843816127,0.1804503616539887,0.21269833820779355,0.19358180405895475
2025-01-27,21,0.29388958,0.46999586,0.23611458,21,0.6666666666666666,0.3333333333333333,0.12148679,0.025585309,0.14539967,0.13646308,0.26007932,0.10064396,0.21034189,0.17458897023880884,0.11686629962437017,0.18333815312556848,0.21681581898420732,0.1937360861965891
2025-01-28,34,0.14445053,0.49813893,0.35741052,34,0.7058823529411765,0.2941176470588235,0.052266404,0.012379285,0.12735027,0.15528202,0.4229082,0.08774481,0.14206901,0.1774479464307427,0.12255725047025186,0.17082990212558205,0.2116485437481983,0.18620543869360995
2025-01-29,64,0.20713565,0.44581836,0.34704602,64,0.625,0.375,0.07929112,0.046372503,0.11544376,0.13031165,0.3906877,0.081402585,0.15649067,0.17616373864829354,0.1218544118067862,0.1740725259893934,0.21368396713001234,0.18789799014880185
2025-01-30,12,0.29941103,0.38295397,0.317635,12,0.5833333333333334,0.4166666666666667,0.06309963,0.017777624,0.09977794,0.09502736,0.53303367,0.052289326,0.13899441,0.1730498392956038,0.11454194050772341,0.1823100566817088,0.21667378845509525,0.19266881922785853
2025-01-31,34,0.24905825,0.43187475,0.319067,34,0.6470588235294118,0.3529411764705882,0.086177535,0.08742042,0.055860467,0.054454707,0.4786192,0.06965392,0.16781375,0.17301302938894528,0.1169037272261276,0.16813535479523217,0.2153084068810494,0.1861139490004251
2025-02-01,75,0.24915192,0.3722902,0.37855786,75,0.5466666666666666,0.4533333333333333,0.087719075,0.057317052,0.123179846,0.146606,0.36517793,0.06473541,0.15526465,0.1748791925105673,0.12077561321808811,0.17559537260129665,0.21428586575871622,0.18725710197595666
2025-02-02,64,0.33215493,0.3674921,0.30035296,64,0.5,0.5,0.17009175,0.10144497,0.06963294,0.1033636,0.38009113,0.053515982,0.12185964,0.176317654890105,0.12014321933644383,0.1712062043404553,0.21286721290034416,0.18608667599134465
2025-02-03,82,0.33117792,0.4184188,0.2504033,82,0.5853658536585366,0.4146341463414634,0.12725991,0.07827668,0.07106754,0.10962706,0.44997075,0.0554963,0.108301766,0.17460940532380073,0.11790141103868432,0.1754125427207471,0.21534654660263428,0.18865272700366686
2025-02-04,89,0.35696498,0.3725994,0.27043563,89,0.4943820224719101,0.5056179775280899,0.14549322,0.0827344,0.10637946,0.15387948,0.30456796,0.08109235,0.12585315,0.17606585561411683,0.11936451827235937,0.17867495643390566,0.21381146018529978,0.1903956343796927
2025-02-05,58,0.3575688,0.4314168,0.21101439,58,0.5862068965517241,0.4137931034482758,0.1143497,0.08335662,0.082363784,0.077382386,0.3995545,0.08624234,0.15675068,0.17282470713668824,0.11445650186588967,0.18189397411559308,0.21669005704894231,0.19279462444112413
