date,bitcoin_stockprice,bitcoin_volume,bitcoin_volatility
2021-02-11,47909.33203125,81388911810,0.057996508622861
2021-02-12,47504.8515625,76555041196,0.05588057834832
2021-02-13,47105.515625,70250456155,0.0554131670831185
2021-02-14,48717.2890625,71248675228,0.0540860408897748
2021-02-15,47945.05859375,77069903166,0.0540567268057262
2021-02-16,49199.87109375,77049582886,0.0539994181575122
2021-02-17,52149.0078125,80820545404,0.0546556658658974
2021-02-18,51679.796875,52054723579,0.0545586171574065
2021-02-19,55888.1328125,63495496918,0.0556233802558953
2021-02-20,56099.51953125,68145460026,0.0470868992458796
2021-02-21,57539.9453125,51897585191,0.0462099980315326
2021-02-22,54207.3203125,92052420332,0.0476207966398102
2021-02-23,48824.42578125,106102492824,0.0525692501124267
2021-02-24,49705.33203125,63695521388,0.0525294881639204
2021-02-25,47093.8515625,54506565949,0.0539783824932627
2021-02-26,46339.76171875,350967941479,0.052123516884673
2021-02-27,46188.453125,45910946382,0.0498978675438185
2021-02-28,45137.76953125,53443887451,0.0501927857646543
2021-03-01,49631.2421875,53891300112,0.0525214224632582
2021-03-02,48378.98828125,47530897720,0.0522776336241543
2021-03-03,50538.2421875,53220811975,0.0525837043865275
2021-03-04,48561.16796875,52343816680,0.0528009907137934
2021-03-05,48927.3046875,48625928883,0.0521632688033272
2021-03-06,48912.3828125,34363564661,0.0520050837812184
2021-03-07,51206.69140625,43137459378,0.0522666545161867
2021-03-08,52246.5234375,48597428048,0.0521794427409386
2021-03-09,54824.1171875,50912227385,0.052518508958835
2021-03-10,56008.55078125,57295577614,0.0429949406727617
2021-03-11,57805.12109375,56772343595,0.0432392783613745
2021-03-12,57332.08984375,55689944702,0.0426359271757106
2021-03-13,61243.0859375,60669829814,0.0427061584148703
2021-03-14,59302.31640625,43901225564,0.0432416520504949
2021-03-15,55907.19921875,66419369890,0.0448336984358449
2021-03-16,56804.90234375,59749798599,0.0445689835344023
2021-03-17,58870.89453125,60258313191,0.0447243857119053
2021-03-18,57858.921875,55746041000,0.0447867702563184
2021-03-19,58346.65234375,49063873786,0.0436708195014577
2021-03-20,58313.64453125,50361731222,0.0436126697589663
2021-03-21,57523.421875,51943414539,0.0413879566234894
2021-03-22,54529.14453125,56521454974,0.0425563184001001
2021-03-23,54738.9453125,56435023914,0.0422782400325504
2021-03-24,52774.265625,70567223787,0.0413860829037376
2021-03-25,51704.16015625,67999812841,0.0367035952672476
2021-03-26,55137.3125,56652197978,0.0383413127932625
2021-03-27,55973.51171875,47266542233,0.0368170784911615
2021-03-28,55950.74609375,47686580918,0.0366058046422547
2021-03-29,57750.19921875,57625587027,0.0368460994265808
2021-03-30,58917.69140625,54414116432,0.0364549960187248
2021-03-31,58918.83203125,65520826225,0.0326522748388495
2021-04-01,59095.80859375,61669163792,0.0321210951640327
2021-04-02,59384.3125,58727860620,0.0313520750860586
2021-04-03,57603.890625,59641344484,0.0309253496427221
2021-04-04,58758.5546875,50749662970,0.0310321896897969
2021-04-05,59057.87890625,60706272115,0.0310094075335508
2021-04-06,58192.359375,66058027988,0.0303097377689402
2021-04-07,56048.9375,75645303584,0.0310875503819164
2021-04-08,58323.953125,53053855641,0.0306973421287878
2021-04-09,58245.00390625,46655208546,0.0304840289707941
2021-04-10,59793.234375,58238470525,0.0303163601148899
2021-04-11,60204.96484375,46280252580,0.0302810799162794
2021-04-12,59893.453125,51828688519,0.0277468090338669
2021-04-13,63503.45703125,69983454362,0.0291106610088437
2021-04-14,63109.6953125,77451779687,0.0267846605675945
2021-04-15,63314.01171875,60954381579,0.0266904517870927
2021-04-16,61572.7890625,84293007468,0.0265782157598303
2021-04-17,60683.8203125,66138759198,0.0265147128147808
2021-04-18,56216.18359375,97468872758,0.0300545839912516
2021-04-19,55724.265625,65344865159,0.0300857067063594
2021-04-20,56473.03125,67849323955,0.0301140295609162
2021-04-21,53906.08984375,54926612466,0.0297183073417052
2021-04-22,51762.2734375,74798630778,0.0305943925669801
2021-04-23,51093.65234375,86668667320,0.0299694043487053
2021-04-24,50050.8671875,49014494781,0.0299724288787203
2021-04-25,49004.25390625,46117114240,0.027503820174011
2021-04-26,54021.75390625,58284039825,0.033027986444405
2021-04-27,55033.1171875,49448222757,0.0332240756645475
2021-04-28,54824.703125,48000572955,0.0326648198461861
2021-04-29,53555.109375,46088929780,0.0326304324958059
2021-04-30,57750.17578125,52395931985,0.035649270294542
2021-05-01,57828.05078125,42836427360,0.0356446868532009
2021-05-02,56631.078125,38177405335,0.0358156614178683
2021-05-03,57200.29296875,51713139031,0.0354512722608144
2021-05-04,53333.5390625,68564706967,0.0374354866250289
2021-05-05,57424.0078125,69241316747,0.0399838673879195
2021-05-06,56396.515625,69523285106,0.0400276097872067
2021-05-07,57356.40234375,68434023376,0.0395472334531133
2021-05-08,58803.77734375,65382980634,0.03913241942306
2021-05-09,58232.31640625,65906690347,0.039174591511104
2021-05-10,55859.796875,71776546298,0.0395633138562737
2021-05-11,56704.57421875,61308396325,0.0396560100950718
2021-05-12,49150.53515625,75215403907,0.0472831151332091
2021-05-13,49716.19140625,96721152926,0.0458055136927052
2021-05-14,49880.53515625,55737497453,0.04585236253583
2021-05-15,46760.1875,59161047474,0.0469468246802516
2021-05-16,46456.05859375,64047871555,0.0468296387128323
2021-05-17,43537.51171875,74903638450,0.0479100983768022
2021-05-18,42909.40234375,56187365084,0.0463019991584126
2021-05-19,37002.44140625,126358098747,0.0528090484329739
2021-05-20,40782.73828125,88281943359,0.0563900794170478
2021-05-21,37304.69140625,82051616861,0.057838000308057
2021-05-22,37536.6328125,57377273240,0.0576787886452306
2021-05-23,34770.58203125,78469274361,0.058919212890907
2021-05-24,38705.98046875,67359584098,0.0628297485584202
2021-05-25,38402.22265625,56211915803,0.0627849350598174
2021-05-26,39294.19921875,51346735160,0.0598691701705
2021-05-27,38436.96875,43210968721,0.0596458085645978
2021-05-28,35697.60546875,55200191952,0.0606803027858805
2021-05-29,34616.06640625,45231013335,0.0607331135550999
2021-05-30,35678.12890625,31646080921,0.0589592696367176
2021-05-31,37332.85546875,39009847639,0.0599456606179205
2021-06-01,36684.92578125,34639423297,0.059936480658884
2021-06-02,37575.1796875,33070867190,0.0601870765809807
2021-06-03,39208.765625,35460750427,0.0600846439053858
2021-06-04,36894.40625,41831090187,0.058594692465751
2021-06-05,35551.95703125,35959473399,0.0587343239943926
2021-06-06,35862.37890625,28913440585,0.0585981883304895
2021-06-07,33560.70703125,33683936663,0.0587875241277431
2021-06-08,33472.6328125,49902050442,0.0588393313808431
2021-06-09,37345.12109375,53972919008,0.063100960147986
2021-06-10,36702.59765625,43576032854,0.0628743727989497
2021-06-11,37334.3984375,38699736985,0.058215264830649
2021-06-12,35552.515625,37924228550,0.0585204143917193
2021-06-13,39097.859375,40669112838,0.0616189561048637
2021-06-14,40218.4765625,43148914673,0.0610132556923762
2021-06-15,40406.26953125,46420149185,0.0610379248922441
2021-06-16,38347.0625,39211635100,0.0606519253701828
2021-06-17,38053.50390625,37096670047,0.0606247044064587
2021-06-18,35787.24609375,36200887275,0.055355700146972
2021-06-19,35615.87109375,31207279719,0.0521435085140044
2021-06-20,35698.296875,36664034054,0.04963869120248
2021-06-21,31676.693359375,52809038594,0.0540776157076308
2021-06-22,32505.66015625,58964353058,0.0526617340136144
2021-06-23,33723.02734375,46317108925,0.0490593509570195
2021-06-24,34662.4375,33123368116,0.0494011631805742
2021-06-25,31637.779296875,40230904226,0.0516511336747606
2021-06-26,32186.27734375,38585385521,0.0517593755180352
2021-06-27,34649.64453125,35511640894,0.0520889292764049
2021-06-28,34434.3359375,33892523752,0.0517971627323909
2021-06-29,35867.77734375,37901460044,0.0520462671289082
2021-06-30,35040.8359375,34059036099,0.0514987262669539
2021-07-01,33572.1171875,37838957079,0.0519648615491137
2021-07-02,33897.046875,38728974942,0.0517741238172317
2021-07-03,34668.546875,24383958643,0.0512870664830436
2021-07-04,35287.78125,24924307911,0.0502857986692237
2021-07-05,33746.00390625,26721554282,0.050490253427866
2021-07-06,34235.1953125,26501259870,0.0505415450108819
2021-07-07,33855.328125,24796027477,0.0490856958590663
2021-07-08,32877.37109375,29910396946,0.0493812926644439
2021-07-09,33798.01171875,27436021028,0.0451715956715643
2021-07-10,33520.51953125,22971873468,0.0451046091692008
2021-07-11,34240.1875,20108729370,0.0451751142317911
2021-07-12,33155.84765625,24321499537,0.0446882153848719
2021-07-13,32702.025390625,19120856669,0.0407544979445237
2021-07-14,32822.34765625,21376531210,0.0402873016888905
2021-07-15,31780.73046875,21300524237,0.0404891783334654
2021-07-16,31421.5390625,23699476918,0.0396251938422049
2021-07-17,31533.068359375,18895018942,0.0396679819979613
2021-07-18,31796.810546875,18787986667,0.0383467897978632
2021-07-19,30817.83203125,20434789545,0.0386704616564055
2021-07-20,29807.34765625,23148267245,0.0389900890838662
2021-07-21,32110.693359375,28203024559,0.035437939362204
2021-07-22,32313.10546875,19555230518,0.0351335944721921
2021-07-23,33581.55078125,22552046192,0.0351979951594538
2021-07-24,34292.4453125,21664706865,0.0350412231010353
2021-07-25,35350.1875,20856685287,0.0309552228146602
2021-07-26,37337.53515625,51022126212,0.0322492328843284
2021-07-27,39406.94140625,35097370560,0.0309696649616268
2021-07-28,39995.90625,38702404695,0.0309617188098135
2021-07-29,40008.421875,27167146027,0.0302211728864697
2021-07-30,42235.546875,33072782960,0.0311349602911259
2021-07-31,41626.1953125,25802845343,0.030006411277322
2021-08-01,39974.89453125,26688438115,0.0312341046619529
2021-08-02,39201.9453125,25595265436,0.03138718499032
2021-08-03,38152.98046875,26189830450,0.0317815740447481
2021-08-04,39747.50390625,25372562724,0.0312291585719045
2021-08-05,40869.5546875,35185031017,0.0314574879714903
2021-08-06,42816.5,38226483046,0.0321347682322494
2021-08-07,44555.80078125,40030862141,0.0318571506356195
2021-08-08,43798.1171875,36302664750,0.0320577608603373
2021-08-09,46365.40234375,38734079049,0.0330681773428967
2021-08-10,45585.03125,33546019517,0.033387130365549
2021-08-11,45593.63671875,34319709073,0.0325037089069636
2021-08-12,44428.2890625,33723620826,0.0328900775072817
2021-08-13,47793.3203125,31744259539,0.0347955100341819
2021-08-14,47096.9453125,31211354442,0.0341578543136396
2021-08-15,47047.00390625,30988958446,0.0339544084247295
2021-08-16,46004.484375,32776876610,0.0345411513490871
2021-08-17,44695.359375,33451362600,0.0353574041938563
2021-08-18,44801.1875,32194123075,0.0344816611501421
2021-08-19,46717.578125,37204312299,0.0337631722531227
2021-08-20,49339.17578125,34706867452,0.0327373143190103
2021-08-21,48905.4921875,40585205312,0.0329805680815457
2021-08-22,49321.65234375,25370975378,0.0326595177396616
2021-08-23,49546.1484375,34305053719,0.0326559600345348
2021-08-24,47706.1171875,35361168834,0.0337096241345021
2021-08-25,48960.7890625,32646349931,0.0327913343723959
2021-08-26,46942.21875,32666549568,0.0329437909379385
2021-08-27,49058.66796875,34511076995,0.0336453463336241
2021-08-28,48902.40234375,28568103401,0.0336747332135339
2021-08-29,48829.83203125,25889650240,0.0324806518220259
2021-08-30,47054.984375,31847007016,0.0331948780153256
2021-08-31,47166.6875,34730363427,0.0321155580050842
2021-09-01,48847.02734375,39139399125,0.032192565441517
2021-09-02,49327.72265625,39508070319,0.0315288472076344
2021-09-03,50025.375,43206179619,0.0309534764317341
2021-09-04,49944.625,37471327794,0.0307580795500805
2021-09-05,51753.41015625,30322676319,0.030330414727194
2021-09-06,52633.53515625,38884105426,0.0297399411264056
2021-09-07,46811.12890625,65210059683,0.0370816939714148
2021-09-08,46091.390625,49007762488,0.0357280039573752
2021-09-09,46391.421875,38672657013,0.0356046864357833
2021-09-10,44883.91015625,39154666597,0.036130248062561
2021-09-11,45201.45703125,34499835245,0.0358320080194708
2021-09-12,46063.26953125,27881980161,0.0333347586116673
2021-09-13,44963.07421875,40969943253,0.0335114954873611
2021-09-14,47092.4921875,38652152880,0.0346306588065998
2021-09-15,48176.34765625,30484496466,0.0346031360467321
2021-09-16,47783.359375,31764293754,0.0341799224030574
2021-09-17,47267.51953125,28727713711,0.0342631875653087
2021-09-18,48278.36328125,28575630451,0.0336298649582881
2021-09-19,47260.21875,26967722648,0.0322948010559926
2021-09-20,42843.80078125,43909845642,0.0367990683352636
2021-09-21,40693.67578125,48701090088,0.0376926723542141
2021-09-22,43574.5078125,38139709246,0.0400611445405445
2021-09-23,44895.09765625,34244064430,0.0400120727141498
2021-09-24,42839.75,42839345714,0.0404622183925107
2021-09-25,42716.59375,31604717236,0.0398324820741641
2021-09-26,43208.5390625,30661222077,0.0389330469193333
2021-09-27,42235.73046875,30980029059,0.0390788363127321
2021-09-28,41034.54296875,30214940550,0.0393154343114416
2021-09-29,41564.36328125,30602359905,0.039002373376158
2021-09-30,43790.89453125,31141681925,0.0403267266559897
2021-10-01,48116.94140625,42850641582,0.0435443494308256
2021-10-02,47711.48828125,30614346492,0.0435230718501554
2021-10-03,48199.953125,26638115879,0.0434824277577101
2021-10-04,49112.90234375,33383173002,0.0436352637430455
2021-10-05,51514.8125,35873904236,0.0440375867169002
2021-10-06,55361.44921875,49034730168,0.0458848746385464
2021-10-07,53805.984375,36807860413,0.0404988646819663
2021-10-08,53967.84765625,34800873924,0.0403221362179284
2021-10-09,54968.22265625,32491211414,0.0403928856576821
2021-10-10,54771.578125,39527792364,0.0397732808684219
2021-10-11,57484.7890625,42637331698,0.040496238823345
2021-10-12,56041.05859375,41083758949,0.0408924248308678
2021-10-13,57401.09765625,41684252783,0.040589363639499
2021-10-14,57321.5234375,36615791366,0.0399734701597756
2021-10-15,61593.94921875,51780081801,0.0416322954036259
2021-10-16,60892.1796875,34250964237,0.0416808835792831
2021-10-17,61553.6171875,29032367511,0.0415288975879625
2021-10-18,62026.078125,38055562075,0.0414634772320891
2021-10-19,64261.9921875,40471196346,0.0413572664199472
2021-10-20,65992.8359375,40788955582,0.0360128738487888
2021-10-21,62210.171875,45908121370,0.0365113784196217
2021-10-22,60692.265625,38434082775,0.0356885724451801
2021-10-23,61393.6171875,26882546034,0.0355118398481675
2021-10-24,60930.8359375,27316183882,0.0340189785784564
2021-10-25,63039.82421875,31064911614,0.0341390983821739
2021-10-26,60363.79296875,34878965587,0.0356572024386479
2021-10-27,58482.38671875,43657076893,0.0359843232412887
2021-10-28,60622.13671875,45257083247,0.0354597859757897
2021-10-29,62227.96484375,36856881767,0.0355407067446327
2021-10-30,61888.83203125,32157938616,0.0349275681870708
2021-10-31,61318.95703125,32241199927,0.0314135565421695
2021-11-01,61004.40625,36150572843,0.0313590772446877
2021-11-02,63226.40234375,37746665647,0.0317606365186509
2021-11-03,62970.046875,36124731509,0.0317931984952825
2021-11-04,61452.23046875,32615846901,0.031431808974551
2021-11-05,61125.67578125,30605102446,0.0288893614237124
2021-11-06,61527.48046875,29094934221,0.0282608583943055
2021-11-07,63326.98828125,24726754302,0.0286058387912608
2021-11-08,67566.828125,41125608330,0.0305275194213869
2021-11-09,66971.828125,42357991721,0.0306047126384445
2021-11-10,64995.23046875,48730828378,0.0302678359084064
2021-11-11,64949.9609375,35880633236,0.0297684756961151
2021-11-12,64155.94140625,36084893887,0.0297042730415823
2021-11-13,64469.52734375,30474228777,0.029689229873575
2021-11-14,65466.83984375,25122092191,0.0268882071899473
2021-11-15,63557.87109375,30558763548,0.0274009114399755
2021-11-16,60161.24609375,46844335592,0.0291943450638379
2021-11-17,60368.01171875,39178392930,0.029162604371673
2021-11-18,56942.13671875,41388338699,0.0301487526207088
2021-11-19,58119.578125,38702407772,0.0299548368729268
2021-11-20,59697.1953125,30624264863,0.0286090407160058
2021-11-21,58730.4765625,26123447605,0.0284137355757354
2021-11-22,56289.2890625,35036121783,0.0292834436056191
2021-11-23,57569.07421875,37485803899,0.0296299130374188
2021-11-24,56280.42578125,36635566789,0.029061908665153
2021-11-25,57274.6796875,34284016248,0.0283178662504021
2021-11-26,53569.765625,41810748221,0.0302632240925301
2021-11-27,54815.078125,30560857714,0.0297781839296978
2021-11-28,57248.45703125,28116886357,0.0305267998084638
2021-11-29,57806.56640625,32370840356,0.0306062878000146
2021-11-30,57005.42578125,36708594618,0.0306552860391187
2021-12-01,57229.828125,36858195307,0.0306723546456835
2021-12-02,56477.81640625,32379968686,0.0298786931884269
2021-12-03,53598.24609375,39789134215,0.0311672680714046
2021-12-04,49200.703125,61385677469,0.0343017039557937
2021-12-05,49368.84765625,37198201161,0.0343570798484665
2021-12-06,50582.625,37707308001,0.0347508184042375
