date,sp500_stockprice_sma_5,sp500_stockprice_sma_10,sp500_stockprice_sma_20,sp500_stockprice_sma_50,sp500_stockprice_sma_100,sp500_stockprice_ema_12,sp500_stockprice_ema_26,sp500_stockprice_macd_line,sp500_stockprice_macd_signal,sp500_stockprice_macd_hist,sp500_stockprice_rsi_14,sp500_stockprice_bb_mean_20,sp500_stockprice_bb_upper_20,sp500_stockprice_bb_lower_20,sp500_atr_14,sp500_pdi_14,sp500_mdi_14,sp500_dx_14,sp500_adx_14,sp500_stoch_k_14,sp500_stoch_d_3,sp500_obv,sp500_stockprice_momentum_7,sp500_stockprice_roc_7,sp500_stockprice_momentum_21,sp500_stockprice_roc_21,sp500_mfi_14,sp500_volatility_std_10,sp500_avg_volume_20,sp500_volume_spike_20
2022-03-30,4579.1380859375,4538.794091796875,4429.766064453125,4387.2986328125,4496.606108398438,4522.674321016704,4453.557537336812,69.11678367989225,48.03293402882126,21.08384965107099,82.78174579073996,4429.766064453125,4720.7023042041255,4138.829824702125,76.26521368579402,33.35591349350948,16.622091560665307,33.48237272517215,24.34036806526055,88.44700127391835,95.64475026377522,506502200000.0,146.2099609375,3.2810161312590624,324.5703125,7.587176858425737,77.74606025752868,0.0003029533147003429,5345948000.0,0.8203540326243353
2022-03-31,4576.60810546875,4545.71708984375,4446.071069335938,4386.163232421875,4495.41791015625,4523.864449514134,4459.250323922974,64.6141255911607,51.34917234128915,13.264953249871551,66.86647499612899,4446.071069335938,4719.851720320062,4172.290418351814,76.00767470600516,31.078296126384338,20.271357579948425,21.04578661472674,24.10504081879385,56.67747866131806,81.21507532904587,501679180000.0,10.25,0.2267618766965018,270.89013671875,6.359639947145057,65.70519688031223,0.00030168746344402537,5340167000.0,0.9031590210568321
2022-04-01,4577.16806640625,4549.14208984375,4463.1485595703125,4386.998828125,4493.910908203125,4527.24835932446,4465.66584535692,61.58251396753985,53.39584066653929,8.18667330100056,64.96299099575427,4463.1485595703125,4715.178994942502,4211.118124198123,73.51643873370122,29.83633691809868,21.680434795746297,15.831547379667244,23.51407700171337,57.07045004401409,67.39830999308349,506242120000.0,2.7998046875,0.0616281680495101,341.5498046875,8.12380152575476,49.94119445989751,0.0003519176969171256,5321382000.0,0.8574727392245097
2022-04-02,4571.23603515625,4558.104052734375,4480.226049804687,4389.54322265625,4492.111606445313,4530.111667625504,4471.606142980944,58.50552464455996,54.41777746214344,4.087747182416521,60.34922709533203,4480.226049804687,4702.997040735152,4257.455058874222,73.51643873370122,29.83633691809868,21.680434795746297,15.831547379667244,22.96532488585294,57.07045004401409,56.9394595831154,506242120000.0,2.7998046875,0.0616281680495101,341.5498046875,8.12380152575476,49.94119445989751,0.0003516349289721881,5302597000.0,0.8605104253632702
2022-04-03,4554.08798828125,4560.6740234375,4498.863549804688,4392.0876171875,4490.3123046875,4532.534466957158,4477.106418558745,55.42804839841301,54.61983164939736,0.8082167490156564,60.34922709533203,4498.863549804688,4669.785606970458,4327.941492638918,73.51643873370122,29.83633691809868,21.680434795746297,15.831547379667244,22.45576934969682,57.07045004401409,57.07045004401409,506242120000.0,2.7998046875,0.0616281680495101,341.5498046875,8.12380152575476,49.94119445989751,0.00031289105464689837,5251998000.0,0.868800787814466
2022-04-04,4550.1259765625,4564.63203125,4514.873046875,4395.3676171875,4488.880805664063,4540.243031535864,4484.923731015041,55.31930052082316,54.75972542368252,0.5595750971406446,63.92394972168147,4514.873046875,4648.4626171630425,4381.2834765869575,71.12263416389118,30.840551125018443,22.41014235649178,15.831547379667237,21.98261063755185,69.8827789750088,61.34122635434565,510789470000.0,7.1201171875,0.1556132889181327,409.5302734375,9.81355120891767,49.94119445989751,0.00031065554935280295,5209742000.0,0.8728551241117123
2022-04-05,4549.06796875,4562.838037109375,4523.236059570312,4397.83662109375,4486.8741064453125,4537.916429328424,4487.90124110189,50.01518822653361,53.810817984252736,-3.795629757719128,55.993200321223696,4523.236059570312,4634.517954941046,4411.954164199578,71.70532268343466,27.908614068778583,23.34059828457569,8.913338516711681,21.049091200348983,38.18951763696189,55.04758221866158,505988850000.0,-106.47998046875,-2.2989890798783,262.669921875,6.162416212249555,36.971533245130885,0.00027870592338860844,5134285500.0,0.9350122816504848
2022-04-06,4536.1259765625,4556.647021484375,4526.71005859375,4398.03822265625,4483.773706054688,4529.183117484628,4487.401141934621,41.7819755500077,51.40504949740374,-9.623073947396035,46.539799124727786,4526.71005859375,4627.135736053296,4426.284381134204,71.94637664354647,25.82831380866185,27.96763000695567,3.976723980577796,19.82963639893676,16.613212762184883,41.56183645805185,501002020000.0,-121.30029296875,-2.6355590570494747,123.2900390625,2.829141893738374,36.53585853866272,0.0002631440998891964,5134372500.0,0.9712637717656831
2022-04-07,4526.99599609375,4549.116015625,4528.56455078125,4398.5422265625,4480.9123046875,4524.72570878507,4488.349943342241,36.37576544282911,48.39919268648882,-12.023427243659713,55.039514667514965,4528.56455078125,4625.349767132783,4431.779334429716,71.86880342347172,25.72079456405014,25.997973394330685,0.5359347123342065,18.45151484989372,26.79161842777725,27.19811627564133,505823510000.0,-30.2001953125,-0.6666106217962819,88.5400390625,2.006950670164142,37.66424650785266,0.0003199582647539781,4961525500.0,0.9717757169644698
2022-04-08,4515.47998046875,4534.783984375,4529.822534179688,4400.702626953125,4477.864501953125,4519.118643611406,4488.344746439575,30.773897171830868,44.87413358355723,-14.100236411726364,45.88230822668807,4529.822534179688,4623.634534313721,4436.010534045655,70.00746450706302,24.51860530532161,24.78282880439416,0.535934712334212,17.17183055435375,20.42069526580932,21.275175485257137,501740310000.0,-57.580078125,-1.2666487717779784,25.15966796875,0.5637237472471357,37.24366471270282,0.0004413630199920226,4751764000.0,0.8593019350287598
2022-04-09,4496.60791015625,4523.366943359375,4531.080517578125,4403.4908203125,4474.96,4514.374203849074,4488.339934492662,26.03426935641164,41.10616073812811,-15.071891381716467,42.6850482621203,4531.080517578125,4621.748472948734,4440.412562207516,70.00746450706302,24.51860530532161,24.78282880439416,0.535934712334212,15.983552279923783,20.42069526580932,22.544336319798617,501740310000.0,-57.580078125,-1.2666487717779784,25.15966796875,0.5637237472471357,37.24366471270282,0.0005108444955415253,4542002500.0,0.8989867354762574
