date,nasdaq_stockprice,nasdaq_volume,nasdaq_volatility
2023-12-23,14992.9697265625,4796600000.0,0.0080633468476102
2023-12-24,14992.9697265625,4796600000.0,0.0080633468476102
2023-12-25,14992.9697265625,4796600000.0,0.0080633468476102
2023-12-26,15074.5703125,6120600000.0,0.0074266869175025
2023-12-27,15099.1796875,7480170000.0,0.0073677100670131
2023-12-28,15095.1396484375,5090570000.0,0.006301829678855
2023-12-29,15011.349609375,5441060000.0,0.00645792337572
2023-12-30,15011.349609375,5441060000.0,0.00645792337572
2023-12-31,15011.349609375,5441060000.0,0.00645792337572
2024-01-01,15011.349609375,5441060000.0,0.00645792337572
2024-01-02,14765.9404296875,5791170000.0,0.0072925045046249
2024-01-03,14592.2099609375,5449950000.0,0.0076888393083631
2024-01-04,14510.2998046875,5289220000.0,0.0075378901275889
2024-01-05,14524.0703125,5232820000.0,0.0074386054626639
2024-01-06,14524.0703125,5232820000.0,0.0074386054626639
2024-01-07,14524.0703125,5232820000.0,0.0074386054626639
2024-01-08,14843.76953125,6337770000.0,0.008349474232612
2024-01-09,14857.7099609375,5068410000.0,0.008337837129845
2024-01-10,14969.650390625,4404590000.0,0.0084013625795161
2024-01-11,14970.1904296875,5044690000.0,0.0084033291528703
2024-01-12,14972.759765625,4958940000.0,0.008386088698754
2024-01-13,14972.759765625,4958940000.0,0.008386088698754
2024-01-14,14972.759765625,4958940000.0,0.008386088698754
2024-01-15,14972.759765625,4958940000.0,0.008386088698754
2024-01-16,14944.349609375,6386180000.0,0.0083804829493071
2024-01-17,14855.6201171875,5181740000.0,0.0084587848122262
2024-01-18,15055.650390625,5587440000.0,0.0085356397576008
2024-01-19,15310.9697265625,5604950000.0,0.0089544560951705
2024-01-20,15310.9697265625,5604950000.0,0.0089544560951705
2024-01-21,15310.9697265625,5604950000.0,0.0089544560951705
2024-01-22,15360.2900390625,5456240000.0,0.0088164607495188
2024-01-23,15425.9404296875,5207680000.0,0.0085830274885961
2024-01-24,15481.919921875,4983210000.0,0.008577636214652
2024-01-25,15510.5,5281570000.0,0.0085779008775354
2024-01-26,15455.3603515625,4510530000.0,0.0085999910887781
2024-01-27,15455.3603515625,4510530000.0,0.0085999910887781
2024-01-28,15455.3603515625,4510530000.0,0.0085999910887781
2024-01-29,15628.0400390625,4979310000.0,0.0084910891319958
2024-01-30,15509.900390625,4719240000.0,0.008668426367043
2024-01-31,15164.009765625,5875610000.0,0.0097176885555142
2024-02-01,15361.6396484375,5046920000.0,0.0099249416309272
2024-02-02,15628.9501953125,4800690000.0,0.0103151455006427
2024-02-03,15628.9501953125,4800690000.0,0.0103151455006427
2024-02-04,15628.9501953125,4800690000.0,0.0103151455006427
2024-02-05,15597.6796875,4831020000.0,0.009859847124201
2024-02-06,15609.0,4759640000.0,0.0096512378690548
2024-02-07,15756.6396484375,4567580000.0,0.0097613114977912
2024-02-08,15793.7099609375,5675850000.0,0.0097364440937915
2024-02-09,15990.66015625,5797260000.0,0.0099356256486825
2024-02-10,15990.66015625,5797260000.0,0.0099356256486825
2024-02-11,15990.66015625,5797260000.0,0.0099356256486825
2024-02-12,15942.5498046875,5458490000.0,0.009968985346433
2024-02-13,15655.599609375,5599860000.0,0.0105397901820562
2024-02-14,15859.150390625,5092660000.0,0.010180305705861
2024-02-15,15906.169921875,6049100000.0,0.0098198594119774
2024-02-16,15775.650390625,5223800000.0,0.0099089619418703
2024-02-17,15775.650390625,5223800000.0,0.0099089619418703
2024-02-18,15775.650390625,5223800000.0,0.0099089619418703
2024-02-19,15775.650390625,5223800000.0,0.0099089619418703
2024-02-20,15630.7802734375,5595700000.0,0.0101453389121434
2024-02-21,15580.8701171875,4845740000.0,0.0095095994022065
2024-02-22,16041.6201171875,5653930000.0,0.0107532166910035
2024-02-23,15996.8203125,5077910000.0,0.0107541824377684
2024-02-24,15996.8203125,5077910000.0,0.0107541824377684
2024-02-25,15996.8203125,5077910000.0,0.0107541824377684
2024-02-26,15976.25,5417630000.0,0.0107661175521386
2024-02-27,16035.2998046875,5423020000.0,0.0107627792094876
2024-02-28,15947.740234375,5581690000.0,0.0108303162926002
2024-02-29,16091.919921875,6265340000.0,0.010787719880453
2024-03-01,16274.9404296875,5457910000.0,0.0107233952330867
2024-03-02,16274.9404296875,5457910000.0,0.0107233952330867
2024-03-03,16274.9404296875,5457910000.0,0.0107233952330867
2024-03-04,16207.509765625,5725470000.0,0.0104442686109524
2024-03-05,15939.58984375,6356800000.0,0.0109751451192474
2024-03-06,16031.5400390625,5511370000.0,0.0109926517726444
2024-03-07,16273.3798828125,5072790000.0,0.0112678035926177
2024-03-08,16085.1103515625,5411790000.0,0.0115261301135373
2024-03-09,16085.1103515625,5411790000.0,0.0115261301135373
2024-03-10,16085.1103515625,5411790000.0,0.0115261301135373
2024-03-11,16019.26953125,4917620000.0,0.0115342668252715
2024-03-12,16265.6396484375,5100330000.0,0.0116813156724984
2024-03-13,16177.76953125,4839000000.0,0.011630751186415
2024-03-14,16128.5302734375,5450980000.0,0.0107576342689574
2024-03-15,15973.169921875,8261950000.0,0.010760804801813
2024-03-16,15973.169921875,8261950000.0,0.010760804801813
2024-03-17,15973.169921875,8261950000.0,0.010760804801813
2024-03-18,16103.4501953125,5025040000.0,0.0104178260635468
2024-03-19,16166.7900390625,4758740000.0,0.0104151890475541
2024-03-20,16369.41015625,5298380000.0,0.0106152213309228
2024-03-21,16401.83984375,5134740000.0,0.01051243904437
2024-03-22,16428.8203125,4339930000.0,0.0105108847873913
2024-03-23,16428.8203125,4339930000.0,0.0105108847873913
2024-03-24,16428.8203125,4339930000.0,0.0105108847873913
2024-03-25,16384.470703125,4636940000.0,0.0103218603218491
2024-03-26,16315.7001953125,5144260000.0,0.0103393838659164
2024-03-27,16399.51953125,4768930000.0,0.009724749777871
2024-03-28,16379.4599609375,5174450000.0,0.0094946024204341
2024-03-29,16379.4599609375,5174450000.0,0.0094946024204341
2024-03-30,16379.4599609375,5174450000.0,0.0094946024204341
2024-03-31,16379.4599609375,5174450000.0,0.0094946024204341
2024-04-01,16396.830078125,4798390000.0,0.0094879337761547
2024-04-02,16240.4501953125,4710280000.0,0.0095361593014756
2024-04-03,16277.4599609375,5151500000.0,0.0093414290163847
2024-04-04,16049.080078125,5368700000.0,0.0097301344463756
2024-04-05,16248.51953125,4578130000.0,0.0084538653595306
2024-04-06,16248.51953125,4578130000.0,0.0084538653595306
2024-04-07,16248.51953125,4578130000.0,0.0084538653595306
2024-04-08,16253.9599609375,4386700000.0,0.0084319918714516
2024-04-09,16306.6396484375,4869190000.0,0.0084387879748064
2024-04-10,16170.3603515625,5308250000.0,0.0085774845486311
2024-04-11,16442.19921875,4714750000.0,0.0090073538470855
2024-04-12,16175.08984375,4552740000.0,0.009414393284177
2024-04-13,16175.08984375,4552740000.0,0.009414393284177
2024-04-14,16175.08984375,4552740000.0,0.009414393284177
2024-04-15,15885.01953125,4910550000.0,0.0097399626630876
2024-04-16,15865.25,5001860000.0,0.0097199931186634
2024-04-17,15683.3701171875,4991470000.0,0.009471191409019
2024-04-18,15601.5,4932540000.0,0.0094318164908332
2024-04-19,15282.009765625,5316010000.0,0.0096072897242575
2024-04-20,15282.009765625,5316010000.0,0.0096072897242575
2024-04-21,15282.009765625,5316010000.0,0.0096072897242575
2024-04-22,15451.3095703125,4616730000.0,0.0097211007813618
2024-04-23,15696.6396484375,4951670000.0,0.0101910957413509
2024-04-24,15712.75,4735870000.0,0.0097449105190551
2024-04-25,15611.759765625,4743640000.0,0.0097622728976009
2024-04-26,15927.900390625,4694400000.0,0.0104937358014277
2024-04-27,15927.900390625,4694400000.0,0.0104937358014277
2024-04-28,15927.900390625,4694400000.0,0.0104937358014277
2024-04-29,15983.080078125,4972520000.0,0.0103672511375427
2024-04-30,15657.8203125,5229400000.0,0.0109030436870152
2024-05-01,15605.48046875,5277790000.0,0.010872050966099
2024-05-02,15840.9599609375,4901610000.0,0.010990190765779
2024-05-03,16156.330078125,4887310000.0,0.011620048951382
2024-05-04,16156.330078125,4887310000.0,0.011620048951382
2024-05-05,16156.330078125,4887310000.0,0.011620048951382
2024-05-06,16349.25,4460130000.0,0.0118332296408486
2024-05-07,16332.5595703125,5041870000.0,0.0118247558337991
2024-05-08,16302.759765625,4530190000.0,0.0118042641731357
2024-05-09,16346.259765625,4505120000.0,0.0117757648849674
2024-05-10,16340.8701171875,4402110000.0,0.0117739755763001
2024-05-11,16340.8701171875,4402110000.0,0.0117739755763001
2024-05-12,16340.8701171875,4402110000.0,0.0117739755763001
2024-05-13,16388.240234375,4452750000.0,0.0117848537721602
2024-05-14,16511.1796875,7270240000.0,0.0117187168999464
2024-05-15,16742.390625,8538990000.0,0.0119674768210118
2024-05-16,16698.3203125,11932600000.0,0.0116481559942207
2024-05-17,16685.970703125,9587280000.0,0.0114645186871193
2024-05-18,16685.970703125,9587280000.0,0.0114645186871193
2024-05-19,16685.970703125,9587280000.0,0.0114645186871193
2024-05-20,16794.869140625,6861320000.0,0.0115095579846074
2024-05-21,16832.619140625,6245090000.0,0.0115046131179975
2024-05-22,16801.5390625,7277340000.0,0.011380613634603
2024-05-23,16736.029296875,7752800000.0,0.0110356476461785
2024-05-24,16920.7890625,5836040000.0,0.0107106200632823
2024-05-25,16920.7890625,5836040000.0,0.0107106200632823
2024-05-26,16920.7890625,5836040000.0,0.0107106200632823
2024-05-27,16920.7890625,5836040000.0,0.0107106200632823
2024-05-28,17019.880859375,6293380000.0,0.0100728794922626
2024-05-29,16920.580078125,6652480000.0,0.0101634845123873
2024-05-30,16737.080078125,6659290000.0,0.0101350280706144
2024-05-31,16735.01953125,6674090000.0,0.0100489164868713
2024-06-01,16735.01953125,6674090000.0,0.0100489164868713
2024-06-02,16735.01953125,6674090000.0,0.0100489164868713
2024-06-03,16828.669921875,5422040000.0,0.0090699031496746
2024-06-04,16857.05078125,4917350000.0,0.008952295261216
2024-06-05,17187.900390625,5325000000.0,0.0091575435070697
2024-06-06,17173.119140625,4960580000.0,0.0091781962376203
2024-06-07,17133.130859375,4755650000.0,0.0090626951434684
2024-06-08,17133.130859375,4755650000.0,0.0090626951434684
2024-06-09,17133.130859375,4755650000.0,0.0090626951434684
2024-06-10,17192.529296875,5207110000.0,0.0084803200142828
2024-06-11,17343.55078125,5009220000.0,0.0085545389924297
2024-06-12,17608.439453125,5560630000.0,0.0076388549904535
2024-06-13,17667.560546875,4916020000.0,0.0075161770139916
2024-06-14,17688.880859375,4973820000.0,0.0072470219824489
2024-06-15,17688.880859375,4973820000.0,0.0072470219824489
2024-06-16,17688.880859375,4973820000.0,0.0072470219824489
2024-06-17,17857.01953125,6061200000.0,0.0066847024034613
2024-06-18,17862.23046875,5796180000.0,0.0065068763192859
2024-06-19,17862.23046875,5796180000.0,0.0065068763192859
2024-06-20,17721.58984375,6289300000.0,0.0067678802851768
2024-06-21,17689.359375,8589160000.0,0.0067677445409015
2024-06-22,17689.359375,8589160000.0,0.0067677445409015
2024-06-23,17689.359375,8589160000.0,0.0067677445409015
2024-06-24,17496.8203125,5503210000.0,0.0072130790099639
2024-06-25,17717.650390625,4848280000.0,0.0074327587135432
2024-06-26,17805.16015625,5294310000.0,0.0074438811308917
2024-06-27,17858.6796875,5382060000.0,0.0073909061623477
2024-06-28,17732.599609375,8960940000.0,0.0072778660653369
2024-06-29,17732.599609375,8960940000.0,0.0072778660653369
2024-06-30,17732.599609375,8960940000.0,0.0072778660653369
2024-07-01,17879.30078125,5189990000.0,0.0073141003312257
2024-07-02,18028.759765625,4526550000.0,0.0073721366091419
2024-07-03,18188.30078125,3713960000.0,0.0074262735722478
2024-07-04,18188.30078125,3713960000.0,0.0074262735722478
2024-07-05,18352.759765625,4851000000.0,0.0075152693482394
2024-07-06,18352.759765625,4851000000.0,0.0075152693482394
2024-07-07,18352.759765625,4851000000.0,0.0075152693482394
2024-07-08,18403.740234375,5286260000.0,0.0074621434716848
2024-07-09,18429.2890625,4839140000.0,0.007354113088707
2024-07-10,18647.44921875,5228240000.0,0.0073841959917059
2024-07-11,18283.41015625,6366620000.0,0.0084682531409293
2024-07-12,18398.44921875,5845930000.0,0.0083499941221377
2024-07-13,18398.44921875,5845930000.0,0.0083499941221377
2024-07-14,18398.44921875,5845930000.0,0.0083499941221377
2024-07-15,18472.5703125,5450350000.0,0.0079404628600504
2024-07-16,18509.33984375,5812930000.0,0.0079185051434222
2024-07-17,17996.919921875,6007280000.0,0.0097623102277846
2024-07-18,17871.220703125,5977260000.0,0.0099072358269767
2024-07-19,17726.939453125,4992930000.0,0.0094983852964823
2024-07-20,17726.939453125,4992930000.0,0.0094983852964823
2024-07-21,17726.939453125,4992930000.0,0.0094983852964823
2024-07-22,18007.5703125,5093620000.0,0.0098594737742085
2024-07-23,17997.349609375,4938000000.0,0.0098405795311514
2024-07-24,17342.41015625,6735560000.0,0.0121039429780019
2024-07-25,17181.720703125,6114350000.0,0.0121178214700781
2024-07-26,17357.880859375,5281560000.0,0.011931974668304
2024-07-27,17357.880859375,5281560000.0,0.011931974668304
2024-07-28,17357.880859375,5281560000.0,0.011931974668304
2024-07-29,17370.19921875,4897230000.0,0.0119124665978807
2024-07-30,17147.419921875,5564310000.0,0.0121170398162858
2024-07-31,17599.400390625,6292560000.0,0.0129593855753222
2024-08-01,17194.150390625,6664550000.0,0.0136098693201744
2024-08-02,16776.16015625,6313870000.0,0.014218803966862
2024-08-03,16776.16015625,6313870000.0,0.014218803966862
2024-08-04,16776.16015625,6313870000.0,0.014218803966862
2024-08-05,16200.080078125,6852190000.0,0.0154508135090938
2024-08-06,16366.849609375,5908930000.0,0.0155557674919336
2024-08-07,16195.8095703125,5913620000.0,0.0153693009587716
2024-08-08,16660.01953125,5815880000.0,0.0163434137378607
2024-08-09,16745.30078125,5783410000.0,0.0163710730154967
2024-08-10,16745.30078125,5783410000.0,0.0163710730154967
2024-08-11,16745.30078125,5783410000.0,0.0163710730154967
2024-08-12,16780.609375,4890850000.0,0.0163614534354365
2024-08-13,17187.609375,5469160000.0,0.0169372603998144
2024-08-14,17192.599609375,4985480000.0,0.0168428374136754
2024-08-15,17594.5,5478170000.0,0.0173419267948566
2024-08-16,17631.720703125,5138150000.0,0.0172488354536317
2024-08-17,17631.720703125,5138150000.0,0.0172488354536317
2024-08-18,17631.720703125,5138150000.0,0.0172488354536317
2024-08-19,17876.76953125,5564300000.0,0.0174557325803933
2024-08-20,17816.939453125,5305260000.0,0.0174551256676887
2024-08-21,17918.990234375,4765150000.0,0.0173354568631464
2024-08-22,17619.349609375,5065360000.0,0.0172386993338916
2024-08-23,17877.7890625,5380810000.0,0.0174285308645544
2024-08-24,17877.7890625,5380810000.0,0.0174285308645544
2024-08-25,17877.7890625,5380810000.0,0.0174285308645544
2024-08-26,17725.76953125,5110940000.0,0.0174556784626348
2024-08-27,17754.8203125,4362380000.0,0.0174534636159861
2024-08-28,17556.029296875,5211920000.0,0.0168255661731615
2024-08-29,17516.4296875,5727780000.0,0.0167876877520886
2024-08-30,17713.619140625,5531150000.0,0.0168624854320326
2024-08-31,17713.619140625,5531150000.0,0.0168624854320326
2024-09-01,17713.619140625,5531150000.0,0.0168624854320326
2024-09-02,17713.619140625,5531150000.0,0.0168624854320326
2024-09-03,17136.30078125,5813970000.0,0.0176314790885282
2024-09-04,17084.30078125,5011820000.0,0.0176320065371306
2024-09-05,17127.66015625,4983030000.0,0.0163297882717999
2024-09-06,16690.830078125,5549030000.0,0.0169086486266638
2024-09-07,16690.830078125,5549030000.0,0.0169086486266638
2024-09-08,16690.830078125,5549030000.0,0.0169086486266638
2024-09-09,16884.599609375,5132150000.0,0.0169409520176859
2024-09-10,17025.880859375,4963740000.0,0.0170232314960048
2024-09-11,17395.529296875,6086930000.0,0.0173255962013897
2024-09-12,17569.6796875,4983120000.0,0.016747862444898
2024-09-13,17683.98046875,4802880000.0,0.0161964166709811
2024-09-14,17683.98046875,4802880000.0,0.0161964166709811
2024-09-15,17683.98046875,4802880000.0,0.0161964166709811
2024-09-16,17592.130859375,4675530000.0,0.0155141267248384
2024-09-17,17628.060546875,4959520000.0,0.0138967163710555
2024-09-18,17573.30078125,5611630000.0,0.0138644750788829
2024-09-19,18013.98046875,5574650000.0,0.0142258003205347
2024-09-20,17948.3203125,9914480000.0,0.0134881533859251
2024-09-21,17948.3203125,9914480000.0,0.0134881533859251
2024-09-22,17948.3203125,9914480000.0,0.0134881533859251
2024-09-23,17974.26953125,5237310000.0,0.0134801625653048
2024-09-24,18074.51953125,5347580000.0,0.0134926713062874
2024-09-25,18082.2109375,4858060000.0,0.0128700152911064
2024-09-26,18190.2890625,5669210000.0,0.0128903365676221
2024-09-27,18119.58984375,5367890000.0,0.0122855652560268
2024-09-28,18119.58984375,5367890000.0,0.0122855652560268
2024-09-29,18119.58984375,5367890000.0,0.0122855652560268
2024-09-30,18189.169921875,5846150000.0,0.0122950403975222
2024-10-01,17910.359375,5879980000.0,0.0124071092900607
2024-10-02,17925.119140625,5489040000.0,0.0123908897836435
2024-10-03,17918.48046875,5208990000.0,0.012347314246361
2024-10-04,18137.849609375,5136070000.0,0.0121156553495199
2024-10-05,18137.849609375,5136070000.0,0.0121156553495199
2024-10-06,18137.849609375,5136070000.0,0.0121156553495199
2024-10-07,17923.900390625,5240320000.0,0.0120537109182457
2024-10-08,18182.919921875,5566510000.0,0.0122122112777386
2024-10-09,18291.619140625,5228670000.0,0.0122472905446431
2024-10-10,18282.05078125,5855390000.0,0.0120318841795402
2024-10-11,18342.939453125,5140440000.0,0.0120173082791295
2024-10-12,18342.939453125,5140440000.0,0.0120173082791295
2024-10-13,18342.939453125,5140440000.0,0.0120173082791295
2024-10-14,18502.689453125,4894710000.0,0.0119560604196541
2024-10-15,18315.58984375,6522700000.0,0.0102831116147727
2024-10-16,18367.080078125,5257570000.0,0.0102353253237604
2024-10-17,18373.609375,5806860000.0,0.0102421653356443
2024-10-18,18489.55078125,5090190000.0,0.0087680296952213
2024-10-19,18489.55078125,5090190000.0,0.0087680296952213
2024-10-20,18489.55078125,5090190000.0,0.0087680296952213
2024-10-21,18540.009765625,6092180000.0,0.0086328153263246
2024-10-22,18579.76953125,6407180000.0,0.0085776718979427
2024-10-23,18276.650390625,6245610000.0,0.0085416663971453
2024-10-24,18415.490234375,5761280000.0,0.0084722220336392
2024-10-25,18518.609375,6100040000.0,0.0084557784350259
