Date,sp500_stockprice,bitcoin_stockprice,nasdaq_stockprice,tesla_stockprice,sp500_volume,bitcoin_volume,nasdaq_volume,tesla_volume,sp500_volatility,bitcoin_volatility,nasdaq_volatility,tesla_volatility,is_trading_day,bitcoin_change_stockprice,sp500_change_stockprice,nasdaq_change_stockprice,tesla_change_stockprice,bitcoin_change_volume,sp500_change_volume,nasdaq_change_volume,tesla_change_volume,bitcoin_change_volatility,sp500_change_volatility,nasdaq_change_volatility,tesla_change_volatility,target_sp500_change_stockprice_next,sp500_stockprice_sma_5,sp500_stockprice_sma_10,sp500_stockprice_sma_20,sp500_stockprice_sma_50,sp500_stockprice_sma_100,sp500_stockprice_ema_12,sp500_stockprice_ema_26,sp500_stockprice_macd_line,sp500_stockprice_macd_signal,sp500_stockprice_macd_hist,sp500_stockprice_rsi_14,sp500_stockprice_bb_mean_20,sp500_stockprice_bb_upper_20,sp500_stockprice_bb_lower_20,sp500_atr_14,sp500_pdi_14,sp500_mdi_14,sp500_dx_14,sp500_adx_14,sp500_stoch_k_14,sp500_stoch_d_3,sp500_obv,sp500_stockprice_momentum_7,sp500_stockprice_roc_7,sp500_stockprice_momentum_21,sp500_stockprice_roc_21,sp500_mfi_14,sp500_volatility_std_10,sp500_avg_volume_20,sp500_volume_spike_20,bitcoin_volatility_std_10,bitcoin_avg_volume_20,bitcoin_volume_spike_20,nasdaq_volatility_std_10,nasdaq_avg_volume_20,nasdaq_volume_spike_20,tesla_volatility_std_10,tesla_avg_volume_20,tesla_volume_spike_20,sp500_to_bitcoin_ratio,sp500_bitcoin_corr_20,sp500_to_nasdaq_ratio,sp500_nasdaq_corr_20,sp500_to_tesla_ratio,sp500_tesla_corr_20,bitcoin_to_nasdaq_ratio,bitcoin_nasdaq_corr_20,bitcoin_to_tesla_ratio,bitcoin_tesla_corr_20,nasdaq_to_tesla_ratio,nasdaq_tesla_corr_20
2014-09-28,1982.8499755859373,377.1809997558594,4512.18994140625,16.440000534057617,2929440000.0,23613300,1637480000.0,56931000.0,0.0,0.0,0.0,0.0,True,-5.591457216687113,0.0,0.0,0.0,57.11510183441677,0.0,0.0,0.0,,,,,-0.2546802239196122,1982.5679931640625,1992.110009765625,1994.5025024414065,1994.5025024414065,1994.5025024414065,1990.3156375650065,1995.550812092911,-5.235174527904519,-2.6651006518179945,-2.5700738760865245,,1994.5025024414065,2024.4402697742728,1964.56473510854,18.180956134601512,9.43892595584917,7.791970880118637,9.558150637247598,71.30470098092655,31.65004537246628,31.65004537246628,-5303660000.0,-27.550048828125227,-1.3703764670493723,,,68.86227691047884,0.0,3590805000.0,0.8158170660896373,0.0,28639666.666666668,0.8244963279367776,0.0,2121131666.6666667,0.7719841373983541,0.0,78932125.0,0.7212652643014489,5.257025080450475,0.1193964720658554,0.4394429315553083,0.9914447547038756,120.61130846548352,0.889646228969973,0.0835915607839657,0.1579450770670324,22.94288245152301,0.403110522373409,274.4640994420077,0.9052980668919466
2014-09-29,1977.800048828125,375.4670104980469,4505.85009765625,16.35066795349121,3094440000.0,32497700,1737750000.0,72790500.0,0.0,0.0,0.0,0.0,True,-0.454420890480145,-0.2546802239196122,-0.1405048065867609,-0.5433855089076345,37.62455904087951,5.632475831558259,6.12343356865428,27.857406333983235,,,,,-0.2785928622506484,1978.4679931640624,1988.850012207032,1993.217698317308,1993.217698317308,1993.217698317308,1988.390162374717,1994.235940739964,-5.8457783652470425,-3.3012361945038045,-2.544542170743238,,1993.217698317308,2023.3410825662609,1963.0943140683544,18.232473124242887,9.412255682026217,7.769954180552892,9.5581506372476,66.89423309923521,24.91853869246312,29.40620981246522,-8398100000.0,-16.489990234375,-0.8268601813870013,,,68.86227691047884,0.0,3552623076.923077,0.8710296400709334,0.0,28936438.46153846,1.1230718681290053,0.0,2091640769.230769,0.8308070991746267,0.0,78459692.3076923,0.9277438880914846,5.26757343129727,0.2382062555669958,0.438940489799448,0.990232646448135,120.96142215436667,0.9006643851188069,0.083328784216179,0.2473675679841134,22.96340501599366,0.4910272251487579,275.57590371677486,0.9090593507629976
2014-09-30,1972.2900390625,386.9440002441406,4493.39013671875,16.178667068481445,3951100000.0,34707300,2200380000.0,63574500.0,0.0,0.0,0.0,0.0,True,3.0567238732558177,-0.2785928622506484,-0.2765285277462115,-1.051950204719554,6.799250408490454,27.68384586548777,26.622356495468267,-12.660992849341602,,,,,-1.3248560995234304,1979.728002929688,1985.039013671875,1991.722865513393,1991.722865513393,1991.722865513393,1985.913220326684,1992.6103183934847,-6.697098066801573,-3.980408568963359,-2.716689497838214,,1991.722865513393,2022.751082974538,1960.694648052248,18.088016687355005,10.54090057280486,7.145502753859856,19.197785757978103,63.48734400343113,14.940246970346758,23.83627701175872,-12349200000.0,-10.47998046875,-0.5285524980465306,,,73.77145701556904,0.0,3581085714.285714,1.1033246102538736,0.0,29348642.85714286,1.182586198923776,0.0,2099407857.142857,1.0480955344211005,0.0,77396464.28571428,0.8214134920338277,5.097094250894425,0.3081868720334827,0.4389314034731789,0.9895203141933336,121.90683142895172,0.9141733401775212,0.0861140449573119,0.306507045491001,23.916927062425778,0.5378826073809182,277.7354968551502,0.9160398330396442
2014-10-01,1946.1600341796875,383.614990234375,4422.08984375,16.016000747680664,4188590000.0,26229400,2312630000.0,89125500.0,0.0,0.0,0.0,0.0,True,-0.8603337970520819,-1.3248560995234304,-1.5867817126784425,-1.0054370988181185,-24.426849682919727,6.010731188782881,5.1013915778183705,40.19064247457707,,,,,0.0005143341477165,1972.3900146484373,1978.6150146484367,1988.6853434244792,1988.6853434244792,1988.6853434244792,1979.797345534838,1989.1695565998705,-9.372211065032388,-5.058769068177165,-4.313441996855223,29.750351099294235,1988.6853434244792,2026.7323515617315,1950.6383352872272,18.979591806785,9.32818424962231,16.575031591604823,27.97663188386265,60.9508645663191,5.726155841865971,15.194980501558613,-16537790000.0,-52.1400146484375,-2.609218504449029,,,63.30985806965752,0.0,3621586000.0,1.1565623458893424,0.0,29140693.33333333,0.9000952619750068,0.0,2113622666.6666667,1.0941546173173766,0.0,78178400.0,1.1400271686296983,5.073211641157854,0.4007095180982287,0.44009961419719,0.9934039815295944,121.51348297492544,0.9101952209087558,0.0867497051821687,0.3990620593400675,23.951983786584652,0.5835175395488873,276.1044978341662,0.9136467386137468
2014-10-02,1946.1700439453125,375.0719909667969,4430.2001953125,16.761333465576172,4012510000.0,21777700,2165500000.0,134973000.0,0.0,0.0,0.0,0.0,True,-2.22697222086099,0.0005143341477165,0.1834053999143048,4.653675593786688,-16.97217626022708,-4.203801279189412,-6.362020729645468,51.441506639513946,,,,,1.11655096821337,1965.0540283203125,1973.8030151367188,1986.0281372070312,1986.0281372070312,1986.0281372070312,1974.6239145210648,1985.984407514348,-11.36049299328306,-6.319113853198345,-5.041379140084715,30.18356861328847,1986.0281372070312,2028.4893843872603,1943.5668900268024,19.50175789145661,8.429960499100696,20.725712125293224,42.17275925887896,59.60957133007338,21.60250870715165,14.08963717312146,-12525280000.0,-19.8199462890625,-1.0081407528783837,,,50.904114867408005,0.0,3646018750.0,1.1005182022171445,0.0,28680506.25,0.7593206274034999,0.0,2116865000.0,1.0229750125775616,0.0,81728062.5,1.6514890463725358,5.188790661037648,0.493404430789735,0.4392961848551479,0.9941456904098096,116.11069297930784,0.7871841821927127,0.0846625376802728,0.487706262771942,22.37721668965696,0.5499387219666659,264.31072470523225,0.8078943438025201
2014-10-03,1967.9000244140625,359.5119934082031,4475.6201171875,17.013999938964844,3560970000.0,30901200,1777640000.0,81094500.0,0.0,0.0,0.0,0.0,True,-4.148536263261304,1.11655096821337,1.0252340723351017,1.5074365885482166,41.89377206959413,-11.253305287712678,-17.910875086585087,-39.91798359671934,,,,,0.0,1962.0640380859368,1972.316015625,1984.9617776309744,1984.9617776309744,1984.9617776309744,1973.5894698892184,1984.6448235809933,-11.055353691775052,-7.266361820913687,-3.7889918708613664,36.37850797112703,1984.9617776309744,2027.004577422196,1942.9189778397529,19.895910717848103,14.447287333604168,18.86404029184253,13.25901209312469,56.29881709886276,50.41545098442702,25.91470517781488,-8964310000.0,-14.949951171874773,-0.7539627987970698,,,48.42834485642115,0.0,3641015882.352941,0.9780155085999754,0.0,28811135.29411765,1.0725436427459725,0.0,2096910588.235294,0.84774239301067,0.0,81690794.11764705,0.9927005958983788,5.473809109282306,0.5254629689422117,0.4396932654889173,0.9943943221303184,115.66357302654323,0.735281969159017,0.0803267444499114,0.5221830079128232,21.13036291864924,0.433708169363363,263.0551388999125,0.7537820572266452
2014-10-04,1967.9000244140625,328.8659973144531,4475.6201171875,17.013999938964844,3560970000.0,47236500,1777640000.0,81094500.0,0.0,0.0,0.0,0.0,True,-8.524332054467354,0.0,0.0,0.0,52.86299561182091,0.0,0.0,0.0,,,,,0.0,1960.084033203125,1969.2760131835937,1984.0139024522568,1984.0139024522568,1984.0139024522568,1972.714170585348,1983.4044680871464,-10.69029750179834,-7.951148957090618,-2.7391485447077226,35.9047501833969,1984.0139024522568,2025.586854823308,1942.4409500812064,19.895910717848103,14.447287333604168,18.86404029184253,13.25901209312469,53.22454531273862,50.41545098442702,40.81113689200189,-8964310000.0,-14.949951171874773,-0.7539627987970698,,,48.42834485642115,0.0,3636568888.888889,0.9792114789520768,0.0,29834766.666666668,1.583270300979953,0.0,2079173333.3333333,0.8549744129076942,0.0,81657666.66666667,0.9931033215905426,5.983896299660337,0.5323445418332362,0.4396932654889173,0.9945982874150172,115.66357302654323,0.6918513088543218,0.0734794260244575,0.5319800131032921,19.329140619149538,0.2791227417689748,263.0551388999125,0.7086124362559849
2014-10-05,1967.9000244140625,320.510009765625,4475.6201171875,17.013999938964844,3560970000.0,83308096,1777640000.0,81094500.0,0.0,0.0,0.0,0.0,True,-2.5408487399317115,0.0,0.0,0.0,76.36382035078806,0.0,0.0,0.0,,,,,-0.156515985913308,1959.2060302734376,1969.4670166015624,1983.1658036081408,1983.1658036081408,1983.1658036081408,1971.9735327128424,1982.255990778029,-10.282458065186349,-8.417410778709765,-1.8650472864765817,35.9047501833969,1983.1658036081408,2024.2383950954784,1942.0932121208048,19.895910717848103,14.447287333604168,18.86404029184253,13.25901209312469,50.369864368480485,50.41545098442702,50.41545098442702,-8964310000.0,-14.949951171874773,-0.7539627987970698,,,48.42834485642115,0.0,3632590000.0,0.9802840397622632,0.0,32649152.42105263,2.551615886551523,0.0,2063303157.8947368,0.8615505642970036,0.0,81628026.31578948,0.9934639321827352,6.139901920233636,0.5403667060582739,0.4396932654889173,0.9947686267736666,115.66357302654323,0.6549614914009666,0.0716124249542061,0.5418698269570082,18.83801639328825,0.1751860930554684,263.0551388999125,0.6703219898012268
2014-10-06,1964.8199462890625,330.0790100097656,4454.7998046875,17.374666213989258,3358220000.0,79011800,1828240000.0,115699500.0,0.0,0.0,0.0,0.0,True,2.985554258083245,-0.156515985913308,-0.4651939162585439,2.119820596674793,-5.1571170225760525,-5.6936733530470685,2.846470601471607,42.67243771155873,,,,,-1.5126053030587894,1962.9380126953124,1967.664013671875,1982.248510742188,1982.248510742188,1982.248510742188,1970.8729809553377,1980.9644319269944,-10.091450971656286,-8.75221881729907,-1.339232154357216,35.13178405500628,1982.248510742188,2023.058860122084,1941.438161362291,19.85610473069362,14.47625014085254,18.901857464733347,13.2590120931247,47.71908920595507,52.58935989222861,51.14008728702754,-12322530000.0,-12.9801025390625,-0.6562899291439162,,,48.42834485642115,0.0,3618871500.0,0.92797436991062,0.0,34967284.8,2.259592085914546,0.0,2051550000.0,0.8911505934537302,0.0,83331600.0,1.3884228791958872,5.9525746463882445,0.5656718996394866,0.4410568448489219,0.9932227910957192,113.08533482543008,0.5582232089992919,0.0740951388348461,0.5833921337456535,18.99771805365686,0.0419280146702246,256.396281218957,0.5469984849472314
2014-10-07,1935.0999755859373,336.18701171875,4385.2001953125,17.30466651916504,3687870000.0,49199900,2111360000.0,67282500.0,0.0,0.0,0.0,0.0,True,1.8504665621736027,-1.5126053030587894,-1.5623510017613973,-0.4028836811141634,-37.730946516849386,9.816212160013338,15.485931825143307,-41.847198993945526,,,,,1.7461650296527242,1960.7239990234373,1962.889013671875,1978.9250122070312,1980.0033424014136,1980.0033424014136,1965.3694416677376,1977.5670647906195,-12.19762312288185,-9.441299678415628,-2.756323444466224,31.89066148697266,1978.9250122070312,2023.739966416872,1934.1100579971903,20.577093762206577,12.744587938108127,26.676848063680875,35.34183819417557,46.83499984797082,12.29656329748646,38.43379139138069,-16010400000.0,-37.19006347656273,-1.8856285201460763,,,47.87107672270973,0.0,3642794000.0,1.0123740184045542,0.0,36374439.8,1.352595401345535,0.0,2067282500.0,1.02132146912674,0.0,82812450.0,0.8124684150752695,5.756022416490077,0.6004923886843855,0.4412797339684596,0.9941025579023768,111.82532604386223,0.335790324932197,0.0766640054604833,0.6149103684486996,19.427534841334303,-0.188010436858742,253.41142462675373,0.309927083393022
2014-10-08,1968.8900146484373,352.94000244140625,4468.58984375,17.28533363342285,4441890000.0,54736300,2451630000.0,75826500.0,0.0,0.0,0.0,0.0,True,4.983235561959076,1.7461650296527242,1.9016155414441016,-0.1117206489982147,11.252868400139016,20.445948474322574,16.116152622006673,12.698695797569949,,,,,-2.066141501469343,1960.9219970703125,1961.493017578125,1976.801513671875,1979.4981911399148,1979.4981911399148,1965.911068280153,1976.924320335643,-11.013252055490057,-9.755690153830512,-1.2575619016595443,47.06717694178554,1976.801513671875,2019.0994403262544,1934.503587017496,22.329443161446285,10.905542093560264,25.904668633799133,40.74719009715064,46.40015629434081,60.55230632946952,41.81274317306153,-11568510000.0,22.729980468749773,1.1679399468466969,-32.67993164062523,-1.63271494464704,49.71356046627962,0.0,3703121500.0,1.1994988552225467,0.0,37387094.8,1.4640426139770562,0.0,2101122000.0,1.1668194421837474,0.0,83834325.0,0.9044803545564422,5.578540264716253,0.5632840986711446,0.4406065634782365,0.9936178864224712,113.90523645094125,0.1977414106460514,0.0789824116292629,0.5806358360446348,20.418466309436045,-0.3778552951933793,258.51915493893347,0.1450536940032147
2014-10-09,1928.2099609375,365.0260009765625,4378.33984375,17.134000778198242,4344020000.0,83641104,2264220000.0,110419500.0,0.0,0.0,0.0,0.0,True,3.424377642532228,-2.066141501469343,-2.019652802242033,-0.8754986072816884,52.807376457670685,-2.203341370452672,-7.644301954210054,45.62125378330795,,,,,-1.1451012338901223,1952.983984375,1956.5340087890625,1972.6920104980468,1977.268268087636,1977.268268087636,1960.1108979197447,1973.3158492691136,-13.204951349368912,-10.445542392938194,-2.7594089564307183,33.20652743000004,1972.6920104980468,2017.160362562508,1928.2236584335856,23.68662265382064,9.54634942040724,22.67608673429797,40.74719009715064,45.99637299454152,4.842868412906061,25.897246013287344,-15912530000.0,-17.9600830078125,-0.9228424342306418,-83.1500244140625,-4.134020017283424,48.10934712535095,0.0,3676311500.0,1.1816245712584474,0.0,39673165.0,2.108253878912862,0.0,2055408500.0,1.1015912408652586,0.0,84247125.0,1.3106619365349264,5.282390722246951,0.5454860106749599,0.4403975090444348,0.994087997937445,112.53705342368174,0.0052988452264425,0.0833708697824428,0.5644058265421437,21.30418958781835,-0.4321400981907278,255.53517245786028,-0.0426630139187449
2014-10-10,1906.1300048828125,361.56201171875,4276.240234375,15.793999671936035,4550540000.0,43665700,2765750000.0,193324500.0,0.0,0.0,0.0,0.0,True,-0.9489705523839986,-1.1451012338901223,-2.331925182115435,-7.820713466800234,-47.79396981656292,4.754121758187124,22.150232751234423,75.08184695637998,,,,,0.0,1940.62998046875,1949.9180053710936,1967.4785095214845,1974.3041737874348,1974.3041737874348,1951.806145144832,1968.3391200553133,-16.53297491048147,-11.66302889644685,-4.869946014034621,35.08313968976918,1967.4785095214845,2017.4423017213128,1917.514717321655,24.20400186716381,8.674982491053978,26.954101738208813,51.303926672754265,46.37548397155671,0.1010566982076707,21.83207714686108,-20463070000.0,-61.77001953125,-3.1388799616302587,-104.27001953125,-5.186530952298407,36.81422883341836,0.0,3659827500.0,1.2433755416068106,0.0,40013270.0,1.0912804677048389,0.0,2034771500.0,1.359243531767572,0.0,88805175.0,2.176950836479969,5.27193107434512,0.4788754349759426,0.44574904598675,0.9887248466115354,120.6869725513397,0.1924237128762466,0.0845513796938479,0.4666368537018187,22.89236540641447,-0.4048118406613418,270.7509385335334,0.2091714669558543
2014-10-11,1906.1300048828125,362.2990112304688,4276.240234375,15.793999671936035,4550540000.0,13345200,2765750000.0,193324500.0,0.0,0.0,0.0,0.0,True,0.2038376510340001,0.0,0.0,0.0,-69.43779671458377,0.0,0.0,0.0,,,,,0.0,1928.8919921875,1945.9150024414064,1962.2650085449216,1971.57720703125,1971.57720703125,1944.7790466429828,1963.731037449943,-18.95199080696011,-13.120821278549505,-5.831169528410609,29.57185037450583,1962.2650085449216,2015.0517258819,1909.478291207944,24.20400186716381,8.674982491053978,26.954101738208813,51.303926672754265,46.72751559307082,0.1010566982076707,1.6816606031071293,-20463070000.0,-61.77001953125,-3.1388799616302587,-104.27001953125,-5.186530952298407,36.81422883341836,0.0,3643343500.0,1.2490010892467318,0.0,39351525.0,0.3391278991093738,0.0,2014134500.0,1.3731704610590802,0.0,93363225.0,2.070670759284504,5.261206754081558,0.4397891846090634,0.44574904598675,0.9887970133988152,120.6869725513397,0.277048123185432,0.0847237272401327,0.4174666549523656,22.93902866632503,-0.3953010212044126,270.7509385335334,0.3177939467165163
2014-10-12,1906.1300048828125,378.5490112304688,4276.240234375,15.793999671936035,4550540000.0,17552800,2765750000.0,193324500.0,0.0,0.0,0.0,0.0,True,4.485245473017008,0.0,0.0,0.0,31.528939244072784,0.0,0.0,0.0,,,,,-1.6467929557809624,1923.097998046875,1941.9109985351563,1957.8570068359368,1969.0600069486177,1969.0600069486177,1938.8330402183408,1959.464294296822,-20.63125407848088,-14.62290783853578,-6.0083462399451,29.57185037450583,1957.8570068359368,2014.000628546936,1901.7133851249391,24.20400186716381,8.674982491053978,26.954101738208813,51.303926672754265,47.054402098762495,0.1010566982076707,0.1010566982076707,-20463070000.0,-61.77001953125,-3.1388799616302587,-104.27001953125,-5.186530952298407,36.81422883341836,0.0,3703387000.0,1.2287508704869354,0.0,39022785.0,0.4498090026121918,0.0,2058346000.0,1.3436759417512896,0.0,96868875.0,1.9957339238222804,5.0353585621237285,0.3498652187117271,0.44574904598675,0.9915143225501084,120.6869725513397,0.4001231954612569,0.088523794380742,0.3265445384382747,23.96790041113545,-0.3907410418143479,270.7509385335334,0.4389940207106354
2014-10-13,1874.739990234375,390.41400146484375,4213.66015625,14.97266674041748,4352580000.0,35221400,2467830000.0,169030500.0,0.0,0.0,0.0,0.0,True,3.1343339653187696,-1.6467929557809624,-1.4634369140897108,-5.200284592749238,100.65972380474908,-4.350252937014066,-10.771761728283469,-12.566436225103384,,,,,0.1578864777472377,1904.2679931640623,1932.594995117188,1952.4555053710933,1965.5666729962384,1965.5666729962384,1928.9725709900383,1953.1884199218264,-24.215848931787605,-16.541496057186144,-7.67435287460146,25.06041220652027,1952.4555053710933,2018.432791119775,1886.4782196224128,25.32987151351711,8.289394294757289,25.756037824794426,51.303926672754265,47.357939568333336,0.5403723566833399,0.247495251032889,-24815650000.0,-90.0799560546875,-4.584641774673592,-119.550048828125,-5.994616955732502,36.81422883341836,0.0,3757048500.0,1.1585104637323689,0.0,38528880.0,0.9141558228528832,0.0,2089351000.0,1.181146681433613,0.0,101076375.0,1.6723047299628622,4.801928166511192,0.150441983619007,0.444919599757856,0.9932395479291228,125.21082735206208,0.5922697578613594,0.0926543638992228,0.1489782167319515,26.075114622764783,-0.4664724152217738,281.4234918403394,0.6072963971002064
2014-10-14,1877.699951171875,400.8699951171875,4227.169921875,15.137332916259766,4812010000.0,38491500,2496120000.0,106579500.0,0.0,0.0,0.0,0.0,True,2.6781810112118443,0.1578864777472377,0.3206183015248998,1.0997785411050565,9.284412317511514,10.555348781642149,1.1463512478574245,-36.94658656278009,,,,,-0.8100314924121665,1894.1659912109376,1923.5749877929688,1946.4255004882807,1962.428575788225,1962.428575788225,1921.084475633398,1947.596681495904,-26.51220586250588,-18.53563801825009,-7.97656784425579,27.02051575618232,1946.4255004882807,2016.6675064484857,1876.1834945280768,25.44344653933732,7.529038983299759,24.20310860219583,52.54630047957296,47.72853677627902,5.572763970758356,2.0713976752164505,-20003640000.0,-57.40002441406227,-2.96625627297018,-105.070068359375,-5.299155591641169,24.10042513604442,0.0,3831956500.0,1.2557579920335735,0.0,38922070.0,0.9889376387227092,0.0,2125894000.0,1.1741507337618904,0.0,103593225.0,1.028826933421563,4.684062100040592,-0.1183829536258621,0.4441978879190652,0.9934389099267894,124.04430566199304,0.6747454328629021,0.09483176747704,-0.10251402069465,26.48220775316324,-0.6160600445272932,279.2546048408822,0.6804629706447944
2014-10-15,1862.489990234375,394.7730102539063,4215.31982421875,15.313332557678224,6090800000.0,25267100,3058740000.0,137209500.0,0.0,0.0,0.0,0.0,True,-1.5209381938148914,-0.8100314924121665,-0.2803317083358125,1.162685939406205,-34.35667614927971,26.57496555493441,22.53978174126243,28.73911024165059,,,,,0.0144977708694149,1885.43798828125,1913.033984375,1941.2505004882807,1958.982417665679,1958.982417665679,1912.069939418164,1941.292482143198,-29.222542725034373,-20.67301895960695,-8.549523765427423,25.65912853172172,1941.2505004882807,2020.141498278767,1862.359502697796,27.70033728596947,6.421636895930627,33.8276876000367,68.09070971328215,49.18297770035067,26.6127842263777,10.90864018460646,-26094440000.0,-106.40002441406229,-5.404061355507506,-135.81005859375,-6.796279601423915,23.003030635786004,0.0,3972844000.0,1.5331082720590086,0.0,38844705.0,0.650464458412028,0.0,2181850500.0,1.4019017343305602,0.0,106828050.0,1.2843958117741547,4.717875695292534,-0.2674855837557857,0.4418383581557922,0.9910727914346662,121.6253864545316,0.7232617807706441,0.0936519710760195,-0.2388302187847681,25.77969287658185,-0.6901601339197921,275.27122579893006,0.7255926356134923
2014-10-16,1862.760009765625,382.5559997558594,4217.39013671875,15.09000015258789,5073150000.0,26990000,2591940000.0,80989500.0,0.0,0.0,0.0,0.0,True,-3.0946924386217045,0.0144977708694149,0.0491140076277263,-1.458418043552201,6.818748491120874,-16.70798581467131,-15.261185978540182,-40.97383927497732,,,,,1.2884107385910504,1876.7639892578125,1902.8279907226563,1935.2460021972656,1955.7750040690105,1955.7750040690105,1904.483796394696,1935.4752619670808,-30.991465572385096,-22.73670828216258,-8.254757290222514,29.25278301118168,1935.2460021972656,2018.939881857476,1851.552122537056,28.649598210855583,6.221616069924949,30.370654365544176,65.9949164351699,50.383830467123474,26.784574306976136,19.65670750137072,-21021290000.0,-65.449951171875,-3.3943373645914154,-103.22998046875,-5.250788711108512,35.974856284362644,0.0,4080029500.0,1.2434101273042266,0.0,39121165.0,0.6899078797883448,0.0,2229573500.0,1.1625272725927178,0.0,108030975.0,0.7496877631623708,4.869247929595684,-0.4024114798280279,0.4416854854255683,0.989691372070538,123.44333935915614,0.7788766021037519,0.0907091796950753,-0.3714150518929635,25.351623319251733,-0.7319270900989185,279.48244493526266,0.7751288609803716
2014-10-17,1886.760009765625,383.7579956054688,4258.43994140625,15.165332794189451,4482120000.0,13600700,2260070000.0,158241000.0,0.0,0.0394262083751515,0.0,0.0,True,0.3142012804338456,1.2884107385910504,0.9733461538238952,0.4992222719669259,-49.608373471656165,-11.650158185742589,-12.803922930314748,95.38458689089326,,,,,0.0,1872.889990234375,1897.993994140625,1930.44150390625,1953.5487139301915,1953.5487139301915,1901.757059990224,1931.8667247669728,-30.10966477674947,-24.21129958107996,-5.898365195669509,37.30709824620671,1930.44150390625,2013.6599864091024,1847.223021403398,29.131771511084647,11.11258703482632,27.734548908355244,42.788127026508384,49.84128022136525,42.053699156116174,31.81701922982333,-16539170000.0,-19.3699951171875,-1.016194859089814,-96.08996582031229,-4.8460532568490144,37.28117325261582,0.0,4157663500.0,1.0780381817816669,0.0124676617969885,39049735.0,0.3482917361667115,0.0,2260703000.0,0.9997199986022048,0.0,113096475.0,1.39916827646485,4.916536023669854,-0.5461094083374958,0.4430636655034206,0.9895059956896136,124.41270068854216,0.8121256054723704,0.0901170383722123,-0.5117762968359799,25.30495049554761,-0.7850597016329047,280.8009556531365,0.8067346418885417
2014-10-18,1886.760009765625,391.4419860839844,4258.43994140625,15.165332794189451,4482120000.0,11416800,2260070000.0,158241000.0,0.0,0.0374658219172854,0.0,0.0,True,2.00230107685242,0.0,0.0,0.0,-16.057261758585952,0.0,0.0,0.0,-4.972292641515308,,,,0.0,1875.293994140625,1889.780993652344,1925.6370056152343,1951.4615669250488,1951.4615669250488,1899.449821494132,1928.5254866187247,-29.07566512459357,-25.184172689782685,-3.8914924348108855,30.03248518580601,1925.6370056152343,2007.194232721317,1844.0797785091515,29.131771511084647,11.11258703482632,27.734548908355244,42.788127026508384,49.33748356458976,42.053699156116174,36.96399087306949,-16539170000.0,-19.3699951171875,-1.016194859089814,-96.08996582031229,-4.8460532568490144,37.28117325261582,0.0,4235297500.0,1.0582774881811727,0.0162168475033744,38439910.0,0.2970038171265229,0.0,2291832500.0,0.9861410028874276,0.0,118161975.0,1.339187162367589,4.820024618822617,-0.6263508643559219,0.4430636655034206,0.9890227901618416,124.41270068854216,0.8437765163228014,0.0919214528019666,-0.5900528626978921,25.81163179181693,-0.8078815821840049,280.8009556531365,0.8368165233189173
2014-10-19,1886.760009765625,389.5459899902344,4258.43994140625,15.165332794189451,4482120000.0,5914570,2260070000.0,158241000.0,0.0,0.0350865477639175,0.0,0.0,True,-0.4843619645193642,0.0,0.0,0.0,-48.19415247705137,0.0,0.0,0.0,-6.350519037379476,,,,0.914265720638352,1877.106005859375,1885.635998535156,1921.085003662109,1949.5009136777933,1949.5009136777933,1897.497542766669,1925.4317475925693,-27.93420482590045,-25.73417911700624,-2.200025708894213,30.03248518580601,1921.085003662109,2000.5185699944363,1841.6514373297823,29.131771511084647,11.11258703482632,27.734548908355244,42.788127026508384,48.86967238329824,42.053699156116174,42.053699156116174,-16539170000.0,-19.3699951171875,-1.016194859089814,-96.08996582031229,-4.8460532568490144,37.28117325261582,0.0,4304681500.0,1.0412198904843482,0.01805934463686,37110753.5,0.1593761765036649,0.0,2317948500.0,0.9750302907937772,0.0,122434500.0,1.2924543327248448,4.84348461606016,-0.6950372325865061,0.4430636655034206,0.9883978506357948,124.41270068854216,0.8769270324398146,0.0914762202473603,-0.6610410054295758,25.686610064995584,-0.8226786810455151,280.8009556531365,0.8719449003651698
2014-10-20,1904.010009765625,382.8450012207031,4316.06982421875,15.364666938781738,3331210000.0,16419000,1717370000.0,52416000.0,0.0,0.034556612586796,0.0,0.0,True,-1.720204787552615,0.914265720638352,1.3533097473594768,1.3144066622043482,177.60259832921074,-25.677804253344394,-24.012530585335856,-66.8758412800728,-1.5103656839857482,,,,1.9574487182363989,1885.410009765625,1885.423999023437,1917.6710021972656,1948.162945915671,1948.162945915671,1898.4994607665085,1923.844952197981,-25.34549143147251,-25.656441579899493,0.3109501484269827,35.89377153365412,1917.6710021972656,1993.6315544006625,1841.710449993869,28.607429244349337,11.316268359190172,28.242892252221445,42.78812702650839,48.43527628638468,55.678024564110174,46.59514095878084,-13207960000.0,29.27001953125,1.5612842145427797,-73.7900390625,-3.730915018746295,37.28117325261582,0.0,4273687000.0,0.7794698114298029,0.0189621928424833,36196338.5,0.453609416875135,0.0,2293798000.0,0.7487014985626459,0.0,121876575.0,0.4300744421149019,4.973318193249696,-0.7995825363253483,0.4411443946253277,0.9868486723663028,123.9213331048355,0.9124321401578348,0.0887022260558543,-0.769406640173985,24.91723398535698,-0.8418357661999109,280.90877865530683,0.908744001916454
