Date,sp500_close,bitcoin_close,nasdaq_close,tesla_close,sp500_volume,bitcoin_volume,nasdaq_volume,tesla_volume,sp500_volatility,bitcoin_volatility,nasdaq_volatility,tesla_volatility,sp500_high,sp500_low,bitcoin_high,bitcoin_low,nasdaq_high,nasdaq_low,tesla_high,tesla_low,is_trading_day,bitcoin_change_stockprice,sp500_change_stockprice,nasdaq_change_stockprice,tesla_change_stockprice,bitcoin_change_volume,sp500_change_volume,nasdaq_change_volume,tesla_change_volume,bitcoin_change_volatility,sp500_change_volatility,nasdaq_change_volatility,tesla_change_volatility
2023-07-25,4567.4599609375,29227.390625,14144.5595703125,265.2799987792969,3812470000.0,10266772793,3812470000.0,112757300.0,0.005898696585336935,0.014206412329414497,0.009133333392847453,0.0344379784406732,4580.6201171875,4552.419921875,29353.16015625,29062.43359375,14201.91015625,14092.51953125,272.8999938964844,265.0,True,0.17299501204297574,0.2814673351556163,0.6095045505843499,-1.4048906614122947,-33.31453257990529,-1.1352998379254409,-6.62736617300218,-17.399063062007126,0.08207538528184344,-0.002219430494287966,0.32615680225216437,-1.413308712342598
2023-07-26,4566.75,29354.97265625,14127.2802734375,264.3500061035156,3990290000.0,13497554655,4322000000.0,95856200.0,0.005747973392557087,0.014204970795329695,0.008812127655402091,0.03426084039131889,4582.47021484375,4547.580078125,29675.552734375,29113.912109375,14187.349609375,14041.9501953125,268.0400085449219,261.75,True,0.43651529788248933,-0.015543889679858758,-0.12216214148701443,-0.35057022016762307,31.46832921249394,4.664167849189638,13.36482647732311,-14.988918677549034,-0.01014706634846485,-2.5551948739746755,-3.516851116996411,-0.5143683147937117
2023-07-27,4537.41015625,29210.689453125,14050.1103515625,255.7100067138672,4553210000.0,10770779217,5115840000.0,103697300.0,0.0058473854233954455,0.013944529557331924,0.00881199811626855,0.03425388702059002,4607.06982421875,4528.56005859375,29560.966796875,29099.3515625,14360.2001953125,14006.9296875,269.1300048828125,255.3000030517578,True,-0.4915119656712763,-0.6424666064487883,-0.5462475464587224,-3.2683938680391544,-20.20199589997511,14.107245338058139,18.367422489588158,8.180065556531545,-1.833451414651266,1.7295144575144583,-0.0014700097253128597,-0.020295388698721162
2023-07-28,4582.22998046875,29319.24609375,14316.66015625,266.44000244140625,3981010000.0,11218474952,4453520000.0,111446000.0,0.006051751457569925,0.013543468010287362,0.009373782315281957,0.035046690196025354,4590.16015625,4564.009765625,29521.513671875,29125.845703125,14344.349609375,14188.099609375,267.25,258.2300109863281,True,0.3716332707559111,0.9877842794752345,1.8971367342880407,4.196157931177735,4.156577031059938,-12.566958255823913,-12.946456495902925,7.472422136352641,-2.8761210293658634,3.4949985228750036,6.3752192363301985,2.314491126098428
2023-07-29,4582.22998046875,29356.91796875,14316.66015625,266.44000244140625,3981010000.0,6481775959,4453520000.0,111446000.0,0.006051751457569925,0.013336826991386127,0.009373782315281957,0.035046690196025354,,,29396.84375,29264.166015625,,,,,True,0.1284885528077373,0.0,0.0,0.0,-42.22230751743626,0.0,0.0,0.0,-1.5257614869712444,0.0,0.0,0.0
2023-07-30,4582.22998046875,29275.30859375,14316.66015625,266.44000244140625,3981010000.0,8678454527,4453520000.0,111446000.0,0.006051751457569925,0.013332774270547349,0.009373782315281957,0.035046690196025354,,,29443.169921875,29059.501953125,,,,,True,-0.2779902682116475,0.0,0.0,0.0,33.890072441487185,0.0,0.0,0.0,-0.030387444040447242,0.0,0.0,0.0
2023-07-31,4588.9599609375,29230.111328125,14346.01953125,267.42999267578125,4503600000.0,11656781982,4934440000.0,84582200.0,0.005714945707185523,0.01329880037578874,0.009191696486091914,0.0350379921949215,4594.22021484375,4573.14013671875,29489.873046875,29131.578125,14370.91015625,14292.75,269.0799865722656,263.7799987792969,True,-0.15438698273756435,0.14687129405193122,0.20507139709664557,0.371562162326855,34.31863871307925,13.127070768473326,10.798649158418506,-24.104768228559127,-0.25481489500395194,-5.565426021637155,-1.9425011491166266,-0.024818323942155107
2023-08-01,4576.72998046875,29675.732421875,14283.91015625,261.07000732421875,4042370000.0,18272392391,4633770000.0,83166000.0,0.005688095212403735,0.013636893524823902,0.009127694058186663,0.035195604815455785,4584.6201171875,4567.52978515625,29675.732421875,28657.0234375,14309.2099609375,14215.6396484375,266.4700012207031,260.25,True,1.5245275282999904,-0.2665087639215691,-0.4329380345865719,-2.3781870118334214,56.75331681775979,-10.241362465583093,-6.093295287813816,-1.6743475577603806,2.5422830592350287,-0.46982939397005596,-0.6963070201686294,0.44983348263070155
2023-08-02,4513.39013671875,29151.958984375,13973.4501953125,254.1100006103516,4270710000.0,19212655598,5481960000.0,101752900.0,0.006242086857878131,0.013512043091136275,0.010069084525659099,0.03411467163375267,4550.93017578125,4505.75,29987.998046875,28946.509765625,14133.849609375,13914.8095703125,259.5199890136719,250.4900054931641,True,-1.7649890828436932,-1.3839541336347905,-2.173494215109273,-2.665954157355055,5.145813349888018,5.648666500097721,18.304533889252173,22.349157107471807,-0.9155342707659608,9.739493183347836,10.313562894103567,-3.0712163844629714
2023-08-03,4501.89013671875,29178.6796875,13959.7197265625,259.32000732421875,4149120000.0,12780357746,6036970000.0,97569100.0,0.006168594214952527,0.013388593345740713,0.00977828258682353,0.032803158448620445,4519.490234375,4485.5400390625,29375.70703125,28959.48828125,14032.2802734375,13881.349609375,260.489990234375,252.0,True,0.09166006009861949,-0.25479738404268204,-0.09826112061147585,2.050295817304759,-33.47948345396661,-2.847067583610219,10.124298608526882,-4.111725562612955,-0.9136275288860185,-1.1773729619422024,-2.888067312321363,-3.8444256454006953
2023-08-04,4478.02978515625,29074.091796875,13909.240234375,253.8600006103516,4143310000.0,12036639988,5349450000.0,99242600.0,0.006252655264243391,0.013331779485884071,0.009684195395212236,0.03280799860708552,4540.33984375,4474.5498046875,29302.078125,28885.3359375,14119.2197265625,13897.9296875,264.7699890136719,253.1100006103516,True,-0.35843942133476636,-0.5300074155050516,-0.36160820687143325,-2.1055092394165698,-5.819224882282881,-0.140029693043342,-11.388494559356765,1.7151946671640994,-0.42434524964278797,1.3627261959799908,-0.9622056918060284,0.014755159850388111
2023-08-05,4478.02978515625,29042.126953125,13909.240234375,253.8600006103516,4143310000.0,6598366353,5349450000.0,99242600.0,0.006252655264243391,0.01287043836726123,0.009684195395212236,0.03280799860708552,,,29102.46484375,28957.796875,,,,,True,-0.10994270766331304,0.0,0.0,0.0,-45.18099436737927,0.0,0.0,0.0,-3.460461666886383,0.0,0.0,0.0
2023-08-06,4478.02978515625,29041.85546875,13909.240234375,253.8600006103516,4143310000.0,7269806994,5349450000.0,99242600.0,0.006252655264243391,0.012542580790024108,0.009684195395212236,0.03280799860708552,,,29160.822265625,28963.833984375,,,,,True,-0.0009347950838400898,0.0,0.0,0.0,10.175861797893715,0.0,0.0,0.0,-2.547369156213819,0.0,0.0,0.0
2023-08-07,4518.43994140625,29180.578125,13994.400390625,251.4499969482422,3493920000.0,13618163710,4892330000.0,111097900.0,0.0062200558946126725,0.012593825962651186,0.009509496474778103,0.03237940258776021,4519.83984375,4491.14990234375,29244.28125,28724.140625,13997.150390625,13864.919921875,253.6499938964844,242.75999450683597,True,0.47766457759308434,0.902409277936278,0.6122559882137724,-0.949343597382446,87.32496916684993,-15.673217789641614,-8.545177541616432,11.945777317402007,0.4085696036961961,-0.5213684147460151,-1.8039590622108026,-1.3063766079066563
2023-08-08,4499.3798828125,29765.4921875,13884.3203125,249.6999969482422,3884910000.0,17570561357,5284550000.0,96642200.0,0.006211607954679918,0.013154018740568547,0.00935619968087632,0.030238922258777348,4503.31005859375,4464.39013671875,30176.796875,29113.814453125,13899.740234375,13769.33984375,250.9199981689453,245.00999450683597,True,2.0044635853149417,-0.4218283044793103,-0.7866008907301492,-0.6959634206558429,29.02298526561038,11.190582497595813,8.017038916017526,-13.011677088405815,4.448154036578678,-0.13581774948472347,-1.6120390212917224,-6.610623291091811
2023-08-09,4467.7099609375,29561.494140625,13722.01953125,242.19000244140625,3803100000.0,18379521213,5591360000.0,101596300.0,0.00608921048321523,0.013104062551647061,0.009207599532528166,0.02997986421679843,4502.43994140625,4461.330078125,30093.435546875,29376.80078125,13898.5400390625,13698.3896484375,251.1000061035156,241.8999938964844,True,-0.6853508270246889,-0.7038730380597102,-1.1689501365355404,-3.007606967809695,4.604063806292191,-2.105840289736438,5.805792356965123,5.1262285005929,-0.37977890944776993,-1.970463563665048,-1.588253280355767,-0.8567039518206476
2023-08-10,4468.830078125,29429.591796875,13737.990234375,245.33999633789065,4504370000.0,11865344789,5299080000.0,109498600.0,0.0060866931642317955,0.01303638985232364,0.009199035618407306,0.02973286543247524,4527.3701171875,4457.919921875,29688.564453125,29354.447265625,13947.16015625,13686.509765625,251.8000030517578,243.0,True,-0.4461964714047806,0.025071394456976925,0.11638740994814878,1.3006292021680244,-35.442579534620656,18.439430990507756,-5.227350769759054,7.778137589656309,-0.516425337995019,-0.04134064654808256,-0.09300919409674924,-0.8238822648996114
2023-08-11,4464.0498046875,29397.71484375,13644.849609375,242.6499938964844,3753290000.0,10195168197,4638880000.0,98866600.0,0.006052244389917013,0.01298379621299082,0.00929149867851086,0.02975771061894565,4476.22998046875,4443.97998046875,29517.7734375,29253.517578125,13720.330078125,13609.98046875,243.7899932861328,238.0200042724609,True,-0.10831598801986919,-0.10696923700230787,-0.6779785355134793,-1.096438608281991,-14.076089837257577,-16.67447389979064,-12.458766427379842,-9.709713183547553,-0.4034371473130238,-0.5659686365861116,1.0051386247329708,0.08356135915266183
2023-08-12,4464.0498046875,29415.96484375,13644.849609375,242.6499938964844,3753290000.0,6194358008,4638880000.0,98866600.0,0.006052244389917013,0.011054970815776489,0.00929149867851086,0.02975771061894565,,,29465.11328125,29357.587890625,,,,,True,0.06207965516027425,0.0,0.0,0.0,-39.242218585243805,0.0,0.0,0.0,-14.85563517459141,0.0,0.0,0.0
2023-08-13,4464.0498046875,29282.9140625,13644.849609375,242.6499938964844,3753290000.0,7329897180,4638880000.0,98866600.0,0.006052244389917013,0.008925503383472987,0.00929149867851086,0.02975771061894565,,,29441.43359375,29265.806640625,,,,,True,-0.45230806453818717,0.0,0.0,0.0,18.33182987701798,0.0,0.0,0.0,-19.262533278374192,0.0,0.0,0.0
2023-08-14,4489.72021484375,29408.443359375,13788.330078125,239.75999450683597,3896410000.0,14013695304,4272020000.0,98595300.0,0.005728388191629938,0.008980785082155452,0.009111060740710455,0.029602934516731676,4490.330078125,4453.43994140625,29660.25390625,29124.10546875,13789.16015625,13582.490234375,240.66000366210935,233.75,True,0.4286776125049352,0.5750475751703066,1.0515357285537208,-1.1910156448968756,91.18542811537773,3.8131878964854815,-7.908374435208499,-0.2744101648079367,0.6193678530762581,-5.35100992991322,-1.9419680725749622,-0.5201210005565282
2023-08-15,4437.85986328125,29170.34765625,13631.0498046875,232.9600067138672,3832250000.0,12640195779,4473320000.0,88197600.0,0.006123112620567149,0.00907475578027393,0.009337488748762323,0.0268666069960931,4478.8701171875,4432.18994140625,29439.12109375,29088.853515625,13774.98046875,13611.9404296875,240.5,232.6100006103516,True,-0.8096168172366025,-1.1550909428841738,-1.1406767356623049,-2.8361644764614335,-9.801123081418472,-1.6466439620060558,4.712056591495362,-10.545837377643764,1.0463528217059315,6.890671786419156,2.4851991935486817,-9.243433346420415
2023-08-16,4404.330078125,28701.779296875,13474.6298828125,225.6000061035156,3753910000.0,14949271904,6243760000.0,112484500.0,0.006265329847342361,0.009472938871559191,0.009552844539231895,0.027106607941335834,4449.9501953125,4403.5498046875,29221.9765625,28701.779296875,13644.3203125,13473.0302734375,233.97000122070312,225.3800048828125,True,-1.6063173634291772,-0.7555395210577687,-1.1475265963829862,-3.1593408302874493,18.267724372087834,-2.0442298910561707,39.57776327202167,27.536917104320292,4.38781054748385,2.3226296099391197,2.306356626112316,0.8933057504344699
2023-08-17,4370.35986328125,26664.55078125,13316.9296875,219.22000122070312,3943700000.0,31120851211,5280180000.0,120718400.0,0.006256566620518138,0.01617153149314931,0.00967017549696365,0.027270236004492993,4421.169921875,4364.830078125,28745.947265625,25409.111328125,13535.08984375,13303.4501953125,226.7400054931641,218.8300018310547,True,-7.097917151940503,-0.7712913029036983,-1.1703489942506917,-2.828016272253575,108.17636745688559,5.055795157582366,-15.432687995694906,7.320030759793572,70.71292987756361,-0.13986856299259554,1.228230578336098,0.6036464005798159
2023-08-18,4369.7099609375,26049.556640625,13290.7802734375,215.4900054931641,3940400000.0,24026236529,4801910000.0,135813700.0,0.006237926744488879,0.016518764730686124,0.009671843723608879,0.027324361418470926,4381.81982421875,4335.31005859375,26808.1953125,25668.921875,13335.8701171875,13161.759765625,217.5800018310547,212.3600006103516,True,-2.306411031148714,-0.014870682600087726,-0.1963621846486574,-1.7014851321818014,-22.79698146396565,-0.08367776453583886,-9.05783514955929,12.504556057734373,2.1471883332998765,-0.29792499880253454,0.017251255116845776,0.19847798152174967
2023-08-19,4369.7099609375,26096.205078125,13290.7802734375,215.4900054931641,3940400000.0,10631443812,4801910000.0,135813700.0,0.006237926744488879,0.016559974239474782,0.009671843723608879,0.027324361418470926,,,26249.44921875,25802.408203125,,,,,True,0.17907574452629138,0.0,0.0,0.0,-55.75069029572026,0.0,0.0,0.0,0.24947088635571824,0.0,0.0,0.0
2023-08-20,4369.7099609375,26189.583984375,13290.7802734375,215.4900054931641,3940400000.0,9036580420,4801910000.0,135813700.0,0.006237926744488879,0.016554218810532324,0.009671843723608879,0.027324361418470926,,,26260.681640625,26004.314453125,,,,,True,0.357825614760654,0.0,0.0,0.0,-15.001380999632751,0.0,0.0,0.0,-0.034755059755697815,0.0,0.0,0.0
2023-08-21,4399.77001953125,26124.140625,13497.58984375,231.27999877929688,3726850000.0,13371557893,4363070000.0,135702700.0,0.006354440801943905,0.01655789635742115,0.01011430753105474,0.0307959500188345,4407.5498046875,4360.2998046875,26220.201171875,25846.087890625,13516.8603515625,13325.58984375,232.1300048828125,220.5800018310547,True,-0.2498831574187843,0.6879188518795987,1.5560378401998198,7.3274828918382,47.971436887848775,-5.419500558318957,-9.138863493901383,-0.08172960459806866,0.02221516418816627,1.867833051389467,4.574761752671952,12.705104237191156
2023-08-22,4387.5498046875,26031.65625,13505.8701171875,233.19000244140625,3522760000.0,14503820706,4282430000.0,130597900.0,0.0062399138814530596,0.016321819183197996,0.010054562798298094,0.030875654401597456,4418.58984375,4382.77001953125,26135.5078125,25520.728515625,13598.76953125,13484.3798828125,240.82000732421875,229.5500030517578,True,-0.35401882238949023,-0.2777466728829614,0.061346310958865224,0.8258403978685713,8.467695552458698,-5.476206447804444,-1.8482398861352167,-3.761752713836941,-1.4257679183826144,-1.8023131233799505,-0.5906952361613205,0.2588144957833993
2023-08-23,4436.009765625,26431.640625,13721.0302734375,236.8600006103516,3837270000.0,16985265785,4127850000.0,101077600.0,0.006426434995370925,0.01596567848649789,0.010264745768034319,0.031014310093309787,4443.18017578125,4396.43994140625,26786.8984375,25804.998046875,13757.0,13532.4296875,238.97999572753903,229.2899932861328,True,1.5365306423789304,1.1044879965972587,1.5930862238648924,1.573823118710882,17.10890619306584,8.92794286298244,-3.6096328486396767,-22.603962238290197,-2.181991435530195,2.9891616689176503,2.090423760362836,0.4490777423171277
2023-08-24,4376.31005859375,26162.373046875,13463.9697265625,230.0399932861328,3723470000.0,12871532023,4383820000.0,99777400.0,0.006649118846519749,0.015985368658324405,0.010331349129211485,0.030924244497421607,4458.2998046875,4375.5498046875,26554.91015625,25914.92578125,13834.6904296875,13462.83984375,238.9199981689453,228.17999267578125,True,-1.018731988472621,-1.3457974663146133,-1.8734784615455746,-2.879341090367593,-24.21942531881317,-2.9656500585051315,6.201048972225243,-1.2863384172160819,0.12332812440865037,3.4651225961085164,0.6488554386274048,-0.29040012696464057
2023-08-25,4405.7099609375,26047.66796875,13590.650390625,238.58999633789065,3296180000.0,12406045118,3970060000.0,106612200.0,0.006796037051790171,0.015913115904280337,0.01052436085057243,0.0317281568678987,4418.4599609375,4356.2900390625,26248.103515625,25786.8125,13633.419921875,13376.349609375,239.0,230.3500061035156,True,-0.4384352975912553,0.6717966037625089,0.9408864297472119,3.7167463490241914,-3.616406377797343,-11.475585945368161,-9.43834372761655,6.850048207309478,-0.45199304181479105,2.209589099874809,1.8682141020209153,2.599618466165343
2023-08-26,4405.7099609375,26008.462890625,13590.650390625,238.58999633789065,3296180000.0,6034817316,3970060000.0,106612200.0,0.006796037051790171,0.0159183834168897,0.01052436085057243,0.0317281568678987,,,26107.384765625,25983.87890625,,,,,True,-0.15051281432193475,0.0,0.0,0.0,-51.35583291371357,0.0,0.0,0.0,0.03310170453763028,0.0,0.0,0.0
